Inverter All History Report_28/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020041,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4045966636,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,28/12/2022 05:38:04 (UTC-4:00),Fault,1015,298.8,0.0,0,298.7,0.0,0,298.0,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.6, ,0.00,0.000,0.000,0.000, 
2,28/12/2022 05:38:27 (UTC-4:00),Fault,1015,299.3,0.0,0,299.1,0.0,0,298.5,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.6, ,0.00,0.000,0.000,0.000, 
3,28/12/2022 05:43:12 (UTC-4:00),Fault,1015,310.6,0.0,0,310.4,0.0,0,309.7,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.7, ,0.00,0.000,0.000,0.000, 
4,28/12/2022 05:43:34 (UTC-4:00),Fault,1015,312.2,0.0,0,312.0,0.0,0,311.3,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.8, ,0.00,0.000,0.000,0.000, 
5,28/12/2022 05:48:20 (UTC-4:00),Fault,1015,345.7,0.0,0,323.3,0.0,0,322.4,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.8, ,0.00,0.000,0.000,0.000, 
6,28/12/2022 05:48:42 (UTC-4:00),Fault,1015,347.0,0.0,0,323.9,0.0,0,323.1,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.8, ,0.00,0.000,0.000,0.000, 
7,28/12/2022 05:53:27 (UTC-4:00),Fault,1015,345.1,0.0,0,323.1,0.0,0,322.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.9, ,0.00,0.000,0.000,0.000, 
8,28/12/2022 05:53:50 (UTC-4:00),Fault,1015,347.1,0.0,0,324.1,0.0,0,323.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,25.9, ,0.00,0.000,0.000,0.000, 
9,28/12/2022 05:58:35 (UTC-4:00),Fault,1015,359.9,0.0,0,331.4,0.0,0,330.4,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.0, ,0.00,0.000,0.000,0.000, 
10,28/12/2022 05:58:58 (UTC-4:00),Fault,1015,361.0,0.0,0,332.2,0.0,0,331.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.0, ,0.00,0.000,0.000,0.000, 
11,28/12/2022 06:03:43 (UTC-4:00),Fault,1015,376.9,0.0,0,343.2,0.0,0,342.3,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.1, ,0.00,0.000,0.000,0.000, 
12,28/12/2022 06:04:06 (UTC-4:00),Fault,1015,377.1,0.0,0,343.4,0.0,0,342.4,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.2, ,0.00,0.000,0.000,0.000, 
13,28/12/2022 06:08:51 (UTC-4:00),Fault,1015,374.4,0.0,0,341.4,0.0,0,340.4,0.0,0,0.4,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.2, ,0.00,0.000,0.000,0.000, 
14,28/12/2022 06:09:14 (UTC-4:00),Fault,1015,374.0,0.0,0,341.1,0.0,0,340.1,0.0,0,0.4,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.2, ,0.00,0.000,0.000,0.000, 
15,28/12/2022 06:13:59 (UTC-4:00),Fault,1015,374.9,0.0,0,341.7,0.0,0,340.7,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.2, ,0.00,0.000,0.000,0.000, 
16,28/12/2022 06:14:21 (UTC-4:00),Fault,1015,375.5,0.0,0,342.2,0.0,0,341.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.2, ,0.00,0.000,0.000,0.000, 
17,28/12/2022 06:19:06 (UTC-4:00),Fault,1015,377.9,0.0,0,343.9,0.0,0,343.0,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
18,28/12/2022 06:19:29 (UTC-4:00),Fault,1015,378.0,0.0,0,344.1,0.0,0,343.1,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
19,28/12/2022 06:24:14 (UTC-4:00),Fault,1015,378.0,0.0,0,344.0,0.0,0,343.1,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
20,28/12/2022 06:24:37 (UTC-4:00),Fault,1015,377.4,0.0,0,343.6,0.0,0,342.6,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
21,28/12/2022 06:29:22 (UTC-4:00),Fault,1015,360.6,0.0,0,331.8,0.0,0,330.9,0.0,0,0.4,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
22,28/12/2022 06:29:44 (UTC-4:00),Fault,1015,358.8,0.0,0,330.7,0.0,0,329.8,0.0,0,0.4,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.4, ,0.00,0.000,0.000,0.000, 
23,28/12/2022 06:34:30 (UTC-4:00),Fault,1015,324.8,0.0,0,315.6,0.0,0,314.8,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.5, ,0.00,0.000,0.000,0.000, 
24,28/12/2022 06:34:52 (UTC-4:00),Fault,1015,323.1,0.0,0,315.0,0.0,0,314.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.6, ,0.00,0.000,0.000,0.000, 
25,28/12/2022 06:39:37 (UTC-4:00),Fault,1015,317.7,0.0,0,314.0,0.0,0,313.2,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.6, ,0.00,0.000,0.000,0.000, 
26,28/12/2022 06:40:00 (UTC-4:00),Fault,1015,318.4,0.0,0,314.0,0.0,0,313.3,0.0,0,0.3,0.0,0,0.0,0.0,0.000,0.000,0.000,1120.000,13419.000,17797.000,26.6, ,0.00,0.000,0.000,0.000, 
27,28/12/2022 06:44:45 (UTC-4:00),Fault,1015,312.8,0.0,0,312.5,0.0,0,311.9,0.0,0,0.4,0.0,0,215.7,0.0,0.000,60.020,0.000,1120.000,13419.000,17797.000,26.6, ,0.00,0.000,0.000,0.000, 
28,28/12/2022 06:45:08 (UTC-4:00),Fault,1015,312.3,0.0,0,312.0,0.0,0,311.3,0.0,0,0.3,0.0,0,216.1,0.0,0.000,60.020,0.000,1120.000,13419.000,17797.000,26.6, ,0.00,0.000,0.000,0.000, 
29,28/12/2022 06:50:10 (UTC-4:00),Normal, ,350.9,0.1,35,316.4,0.1,32,299.6,0.1,30,11.7,0.1,0,215.4,2.6,20.000,60.000,0.000,1120.000,13419.000,17797.000,26.7, ,0.00,0.000,0.000,0.000, 
30,28/12/2022 06:50:32 (UTC-4:00),Normal, ,285.6,0.1,29,258.1,0.1,26,257.6,0.1,26,10.3,0.1,0,215.3,2.6,20.000,59.980,0.000,1120.000,13419.000,17797.000,26.7, ,0.00,0.000,0.000,0.000, 
31,28/12/2022 06:55:34 (UTC-4:00),Normal, ,281.9,0.1,28,253.1,0.1,25,253.5,0.1,25,11.3,0.1,0,213.9,2.6,20.000,59.940,0.000,1120.000,13419.000,17797.000,27.2, ,0.00,0.000,0.000,0.000, 
32,28/12/2022 06:55:57 (UTC-4:00),Normal, ,281.9,0.1,28,253.3,0.1,25,253.6,0.1,25,16.6,0.1,0,214.0,2.6,20.000,59.980,0.000,1120.000,13419.000,17797.000,27.2, ,0.00,0.000,0.000,0.000, 
33,28/12/2022 07:00:59 (UTC-4:00),Normal, ,290.2,0.1,29,253.2,0.1,25,261.1,0.1,26,13.4,0.1,0,214.0,2.6,20.000,59.960,0.000,1120.000,13419.000,17797.000,27.7, ,0.00,0.000,0.000,0.000, 
34,28/12/2022 07:01:21 (UTC-4:00),Normal, ,290.3,0.1,29,253.2,0.1,25,261.0,0.1,26,10.2,0.1,0,213.9,2.5,20.000,59.970,0.000,1120.000,13419.000,17797.000,27.7, ,0.00,0.000,0.000,0.000, 
35,28/12/2022 07:06:23 (UTC-4:00),Normal, ,373.7,0.1,37,253.1,0.1,25,336.2,0.1,34,10.2,0.1,0,214.0,2.6,20.000,59.980,0.000,1120.000,13419.000,17797.000,28.1, ,0.00,0.000,0.000,0.000, 
36,28/12/2022 07:06:46 (UTC-4:00),Normal, ,300.1,0.1,30,253.3,0.1,25,270.0,0.1,27,17.1,0.1,0,214.2,2.6,20.000,60.010,0.000,1120.000,13419.000,17797.000,28.1, ,0.00,0.000,0.000,0.000, 
37,28/12/2022 07:11:47 (UTC-4:00),Normal, ,302.5,0.1,30,253.3,0.1,25,272.2,0.1,27,17.1,0.1,0,214.3,2.5,20.000,59.980,0.000,1120.000,13419.000,17797.000,28.5, ,0.00,0.000,0.000,0.000, 
38,28/12/2022 07:12:09 (UTC-4:00),Normal, ,302.3,0.1,30,253.2,0.1,25,272.1,0.1,27,10.1,0.1,0,214.2,2.6,20.000,59.960,0.000,1120.000,13419.000,17797.000,28.5, ,0.00,0.000,0.000,0.000, 
39,28/12/2022 07:17:11 (UTC-4:00),Normal, ,305.0,0.1,31,253.1,0.2,51,277.1,0.1,28,10.3,0.1,0,213.7,2.6,70.000,59.990,0.000,1120.000,13419.000,17797.000,28.8, ,0.00,0.000,0.000,0.000, 
40,28/12/2022 07:17:34 (UTC-4:00),Normal, ,304.8,0.1,30,253.2,0.2,51,277.2,0.1,28,12.5,0.1,0,214.0,2.6,70.000,59.990,0.000,1120.000,13419.000,17797.000,28.9, ,0.00,0.000,0.000,0.000, 
41,28/12/2022 07:22:35 (UTC-4:00),Normal, ,304.9,0.1,30,253.1,0.2,51,291.6,0.1,29,11.5,0.1,0,214.0,2.6,50.000,60.010,0.000,1120.000,13419.000,17797.000,29.1, ,0.00,0.000,0.000,0.000, 
42,28/12/2022 07:22:57 (UTC-4:00),Normal, ,304.8,0.1,30,253.3,0.2,51,277.9,0.1,28,14.4,0.1,0,214.0,2.6,60.000,60.030,0.000,1120.000,13419.000,17797.000,29.1, ,0.00,0.000,0.000,0.000, 
43,28/12/2022 07:27:59 (UTC-4:00),Normal, ,305.3,0.1,31,253.2,0.1,25,275.5,0.1,28,14.7,0.1,0,213.7,2.6,20.000,60.010,0.100,1120.000,13419.000,17797.000,29.3, ,0.00,0.000,0.000,0.000, 
44,28/12/2022 07:28:22 (UTC-4:00),Normal, ,305.2,0.1,31,253.1,0.1,25,275.4,0.1,28,11.4,0.1,0,214.1,2.5,30.000,60.060,0.100,1120.000,13419.000,17797.000,29.4, ,0.00,0.000,0.000,0.000, 
45,28/12/2022 07:33:24 (UTC-4:00),Normal, ,304.3,0.1,30,253.3,0.2,51,275.7,0.1,28,12.8,0.1,0,213.8,2.6,60.000,60.070,0.100,1120.000,13419.000,17797.000,29.7, ,0.00,0.000,0.000,0.000, 
46,28/12/2022 07:33:46 (UTC-4:00),Normal, ,304.4,0.1,30,253.2,0.2,51,275.7,0.1,28,16.4,0.1,0,214.1,2.6,70.000,60.070,0.100,1120.000,13419.000,17797.000,29.6, ,0.00,0.000,0.000,0.000, 
47,28/12/2022 07:38:49 (UTC-4:00),Normal, ,304.2,0.2,61,297.2,0.2,59,279.4,0.1,28,11.9,0.1,0,214.5,2.6,150.000,60.110,0.100,1120.000,13419.000,17797.000,29.9, ,0.00,0.000,0.000,0.000, 
48,28/12/2022 07:39:11 (UTC-4:00),Normal, ,304.6,0.2,61,297.3,0.3,89,279.6,0.2,56,16.3,0.1,0,214.5,2.7,160.000,60.110,0.100,1120.000,13419.000,17797.000,29.8, ,0.00,0.000,0.000,0.000, 
49,28/12/2022 07:44:13 (UTC-4:00),Normal, ,348.0,0.4,139,308.6,0.4,123,315.1,0.3,95,11.4,0.1,0,216.6,2.9,350.000,60.070,0.100,1120.000,13419.000,17797.000,30.2, ,0.00,0.000,0.000,0.000, 
50,28/12/2022 07:44:36 (UTC-4:00),Normal, ,346.0,0.4,138,310.9,0.4,124,313.2,0.3,94,13.0,0.1,0,216.8,3.0,330.000,60.060,0.100,1120.000,13419.000,17797.000,30.2, ,0.00,0.000,0.000,0.000, 
51,28/12/2022 07:49:37 (UTC-4:00),Normal, ,344.6,0.5,172,313.6,0.5,157,311.9,0.4,125,16.4,0.1,0,216.3,3.3,440.000,60.050,0.100,1120.000,13419.000,17797.000,30.4, ,0.00,0.000,0.000,0.000, 
52,28/12/2022 07:50:00 (UTC-4:00),Normal, ,330.3,0.5,165,315.5,0.5,158,301.5,0.5,151,14.2,0.1,0,216.1,3.3,480.000,60.000,0.100,1120.000,13419.000,17797.000,30.4, ,0.00,0.000,0.000,0.000, 
53,28/12/2022 07:55:02 (UTC-4:00),Normal, ,350.5,0.7,245,315.2,0.7,221,309.7,0.6,186,13.1,0.1,0,216.3,3.7,580.000,59.980,0.200,1121.000,13419.000,17797.000,30.8, ,0.00,0.000,0.000,0.000, 
54,28/12/2022 07:55:24 (UTC-4:00),Normal, ,350.5,0.7,245,307.5,0.8,246,309.7,0.6,186,10.1,0.1,0,216.4,3.7,580.000,60.020,0.200,1121.000,13419.000,17797.000,30.8, ,0.00,0.000,0.000,0.000, 
55,28/12/2022 08:00:26 (UTC-4:00),Normal, ,346.3,0.7,242,315.0,0.8,252,309.3,0.7,217,16.7,0.1,0,219.3,3.8,630.000,60.040,0.200,1121.000,13419.000,17797.000,31.1, ,0.00,0.000,0.000,0.000, 
56,28/12/2022 08:00:42 (UTC-4:00),Normal, ,344.6,0.7,241,313.0,0.8,250,307.5,0.7,215,17.2,0.1,0,218.0,3.7,590.000,60.040,0.200,1121.000,13419.000,17797.000,31.2, ,0.00,0.000,0.000,0.000, 
57,28/12/2022 08:05:51 (UTC-4:00),Normal, ,336.3,0.6,202,313.0,0.7,219,311.4,0.5,156,15.4,0.1,0,220.6,3.6,560.000,60.020,0.300,1121.000,13419.000,17797.000,31.4, ,0.00,0.000,0.000,0.000, 
58,28/12/2022 08:06:13 (UTC-4:00),Normal, ,340.5,0.6,204,309.6,0.7,217,311.7,0.5,156,15.7,0.1,0,220.4,3.5,520.000,60.020,0.300,1121.000,13419.000,17797.000,31.4, ,0.00,0.000,0.000,0.000, 
59,28/12/2022 08:11:15 (UTC-4:00),Normal, ,356.6,0.7,250,317.4,0.8,254,311.6,0.7,218,14.0,0.1,0,221.0,3.8,670.000,60.020,0.300,1121.000,13419.000,17797.000,31.5, ,0.00,0.000,0.000,0.000, 
60,28/12/2022 08:11:37 (UTC-4:00),Normal, ,352.5,0.8,282,313.0,0.9,282,307.5,0.8,246,16.1,0.1,0,220.8,4.0,690.000,59.970,0.300,1121.000,13419.000,17797.000,31.5, ,0.00,0.000,0.000,0.000, 
61,28/12/2022 08:16:39 (UTC-4:00),Normal, ,380.7,1.0,381,313.7,1.3,408,311.8,1.2,374,11.5,0.1,0,221.5,5.1,1060.000,59.940,0.400,1121.000,13419.000,17797.000,31.9, ,0.00,0.000,0.000,0.000, 
62,28/12/2022 08:17:02 (UTC-4:00),Normal, ,364.7,1.1,401,313.4,1.3,407,312.0,1.2,374,14.2,0.1,0,221.5,5.4,1130.000,59.940,0.400,1121.000,13419.000,17797.000,32.0, ,0.00,0.000,0.000,0.000, 
63,28/12/2022 08:22:03 (UTC-4:00),Normal, ,380.6,1.5,571,329.7,1.7,560,332.0,1.6,531,16.8,0.1,0,222.0,6.7,1440.000,59.960,0.500,1121.000,13419.000,17797.000,32.7, ,0.00,0.000,0.000,0.000, 
64,28/12/2022 08:22:26 (UTC-4:00),Normal, ,382.5,1.5,574,331.2,1.7,563,337.5,1.6,540,11.8,0.1,0,222.1,6.7,1470.000,59.990,0.500,1121.000,13419.000,17797.000,32.8, ,0.00,0.000,0.000,0.000, 
65,28/12/2022 08:27:27 (UTC-4:00),Normal, ,364.6,1.9,693,325.8,2.0,652,328.0,1.9,623,17.3,0.1,0,222.6,8.3,1840.000,59.990,0.700,1121.000,13419.000,17797.000,33.6, ,0.00,0.000,0.000,0.000, 
66,28/12/2022 08:27:50 (UTC-4:00),Normal, ,362.2,2.0,724,326.8,2.1,686,325.4,1.9,618,11.4,0.1,0,222.6,9.1,1930.000,59.980,0.700,1121.000,13419.000,17797.000,33.6, ,0.00,0.000,0.000,0.000, 
67,28/12/2022 08:32:52 (UTC-4:00),Normal, ,364.4,2.5,911,329.6,2.6,857,327.9,2.5,820,12.5,0.1,0,222.6,10.6,2420.000,59.930,0.900,1121.000,13420.000,17798.000,34.9, ,0.00,0.000,0.000,0.000, 
68,28/12/2022 08:33:14 (UTC-4:00),Normal, ,362.1,2.5,905,330.9,2.6,860,325.3,2.5,813,12.0,0.1,0,222.8,11.6,2480.000,59.970,0.900,1121.000,13420.000,17798.000,35.1, ,0.00,0.000,0.000,0.000, 
69,28/12/2022 08:38:16 (UTC-4:00),Normal, ,366.4,2.6,953,331.2,2.6,861,329.5,2.5,824,10.2,0.1,0,220.3,11.9,2530.000,59.980,1.100,1121.000,13420.000,17798.000,36.3, ,0.00,0.000,0.000,0.000, 
70,28/12/2022 08:38:38 (UTC-4:00),Normal, ,366.6,2.6,953,331.4,2.6,862,333.6,2.5,834,14.1,0.1,0,220.0,11.1,2520.000,59.950,1.100,1121.000,13420.000,17798.000,36.4, ,0.00,0.000,0.000,0.000, 
71,28/12/2022 08:43:40 (UTC-4:00),Normal, ,366.6,3.6,1320,327.0,3.7,1210,329.2,3.6,1185,14.1,0.1,0,221.3,16.4,3590.000,60.000,1.400,1122.000,13420.000,17798.000,37.8, ,0.00,0.000,0.000,0.000, 
72,28/12/2022 08:44:02 (UTC-4:00),Normal, ,366.9,4.0,1468,331.7,4.1,1360,326.5,4.0,1306,10.5,0.1,0,221.6,17.3,3940.000,60.010,1.400,1122.000,13420.000,17798.000,38.0, ,0.00,0.000,0.000,0.000, 
73,28/12/2022 08:49:04 (UTC-4:00),Normal, ,365.8,8.0,2926,322.5,8.2,2645,329.0,8.0,2632,14.6,0.1,0,222.4,34.6,7880.000,59.990,1.800,1122.000,13420.000,17798.000,42.7, ,0.00,0.000,0.000,0.000, 
74,28/12/2022 08:49:27 (UTC-4:00),Normal, ,358.1,8.5,3044,318.3,8.7,2769,324.5,8.4,2726,15.9,0.1,0,223.0,36.8,8280.000,60.030,1.900,1122.000,13421.000,17799.000,43.3, ,0.00,0.000,0.000,0.000, 
75,28/12/2022 08:54:28 (UTC-4:00),Normal, ,358.3,5.6,2006,322.9,5.7,1841,321.8,5.5,1770,16.2,0.1,0,221.3,24.0,5420.000,59.970,2.500,1123.000,13421.000,17799.000,49.2, ,0.00,0.000,0.000,0.000, 
76,28/12/2022 08:54:51 (UTC-4:00),Normal, ,364.3,6.1,2222,325.2,6.3,2049,324.1,6.2,2009,12.5,0.1,0,221.7,26.7,6050.000,60.000,2.500,1123.000,13421.000,17799.000,49.5, ,0.00,0.000,0.000,0.000, 
77,28/12/2022 08:59:53 (UTC-4:00),Normal, ,364.1,4.6,1675,328.7,4.7,1545,327.0,4.6,1504,14.9,0.1,0,221.1,20.4,4550.000,60.080,3.000,1123.000,13422.000,17800.000,50.4, ,0.00,0.000,0.000,0.000, 
78,28/12/2022 09:00:15 (UTC-4:00),Normal, ,356.5,4.4,1569,321.3,4.5,1446,318.8,4.4,1403,11.7,0.1,0,221.0,19.1,4230.000,60.060,3.000,1123.000,13422.000,17800.000,50.3, ,0.00,0.000,0.000,0.000, 
79,28/12/2022 09:05:17 (UTC-4:00),Normal, ,351.8,9.4,3307,316.5,9.5,3007,314.7,9.4,2958,15.6,0.1,0,222.6,39.6,8950.000,60.080,3.600,1124.000,13422.000,17800.000,53.4, ,0.00,0.000,0.000,0.000, 
80,28/12/2022 09:05:39 (UTC-4:00),Normal, ,350.7,8.1,2841,316.6,8.0,2533,317.8,7.9,2511,11.7,0.1,0,221.8,33.7,7540.000,60.050,3.700,1124.000,13422.000,17800.000,53.8, ,0.00,0.000,0.000,0.000, 
81,28/12/2022 09:10:41 (UTC-4:00),Normal, ,366.3,8.6,3150,334.9,8.5,2847,312.6,9.7,3032,15.4,0.1,0,221.8,38.6,8600.000,60.050,4.300,1125.000,13423.000,17801.000,56.9, ,0.00,0.000,0.000,0.000, 
82,28/12/2022 09:11:04 (UTC-4:00),Normal, ,360.3,8.6,3099,324.8,8.3,2696,313.6,9.2,2885,11.1,0.1,0,221.9,36.9,8280.000,60.060,4.300,1125.000,13423.000,17801.000,57.0, ,0.00,0.000,0.000,0.000, 
83,28/12/2022 09:16:06 (UTC-4:00),Normal, ,339.8,10.2,3466,314.2,10.0,3142,317.3,9.4,2983,9.4,0.1,0,222.4,41.1,9280.000,60.020,5.100,1125.000,13424.000,17802.000,60.1, ,0.00,0.000,0.000,0.000, 
84,28/12/2022 09:16:28 (UTC-4:00),Normal, ,339.6,7.6,2581,307.8,7.9,2432,322.8,6.9,2227,11.4,0.1,0,221.8,31.4,7080.000,60.000,5.100,1125.000,13424.000,17802.000,60.1, ,0.00,0.000,0.000,0.000, 
85,28/12/2022 09:21:23 (UTC-4:00),Normal, ,337.6,7.3,2464,298.8,7.7,2301,308.8,7.2,2223,8.8,0.1,0,221.3,30.1,6750.000,59.990,5.800,1126.000,13424.000,17802.000,62.0, ,0.00,0.000,0.000,0.000, 
86,28/12/2022 09:21:46 (UTC-4:00),Normal, ,337.9,8.5,2872,293.9,8.9,2616,309.3,8.4,2598,12.9,0.1,0,221.7,34.7,7830.000,60.010,5.800,1126.000,13424.000,17802.000,61.8, ,0.00,0.000,0.000,0.000, 
87,28/12/2022 09:26:54 (UTC-4:00),Normal, ,344.6,2.9,999,309.4,3.1,959,303.8,3.0,911,10.4,0.1,0,220.0,12.5,2760.000,59.990,6.200,1127.000,13425.000,17803.000,58.4, ,0.00,0.000,0.000,0.000, 
88,28/12/2022 09:30:31 (UTC-4:00),Normal, ,348.7,3.8,1325,313.5,4.0,1254,315.7,3.8,1200,13.7,0.1,0,220.6,16.3,3630.000,59.970,6.400,1127.000,13425.000,17803.000,55.3, ,0.00,0.000,0.000,0.000, 
89,28/12/2022 09:35:31 (UTC-4:00),Normal, ,350.2,3.4,1191,319.0,3.5,1117,313.3,3.4,1065,9.7,0.1,0,220.3,14.8,3270.000,59.970,6.800,1127.000,13425.000,17803.000,53.9, ,0.00,0.000,0.000,0.000, 
90,28/12/2022 09:40:34 (UTC-4:00),Normal, ,356.2,2.6,926,321.0,2.7,867,323.3,2.5,808,11.9,0.1,0,219.5,11.4,2480.000,59.990,7.000,1127.000,13426.000,17804.000,50.9, ,0.00,0.000,0.000,0.000, 
91,28/12/2022 09:45:36 (UTC-4:00),Normal, ,360.6,2.7,974,321.3,2.8,900,327.6,2.7,885,15.0,0.1,0,222.4,12.1,2680.000,60.040,7.200,1128.000,13426.000,17804.000,48.3, ,0.00,0.000,0.000,0.000, 
92,28/12/2022 09:50:39 (UTC-4:00),Normal, ,366.2,3.3,1208,331.0,3.4,1125,325.4,3.3,1074,9.2,0.1,0,222.9,14.6,3280.000,59.970,7.500,1128.000,13426.000,17804.000,47.9, ,0.00,0.000,0.000,0.000, 
93,28/12/2022 09:55:42 (UTC-4:00),Normal, ,358.4,2.1,753,323.2,2.2,711,325.5,2.1,684,9.9,0.1,0,222.6,9.4,2050.000,59.990,7.700,1128.000,13426.000,17804.000,46.5, ,0.00,0.000,0.000,0.000, 
94,28/12/2022 10:00:44 (UTC-4:00),Normal, ,360.4,2.4,865,325.2,2.4,780,327.4,2.3,753,9.7,0.1,0,222.4,10.4,2280.000,60.010,7.900,1128.000,13427.000,17805.000,45.6, ,0.00,0.000,0.000,0.000, 
95,28/12/2022 10:05:47 (UTC-4:00),Normal, ,366.1,2.7,988,322.9,2.8,904,329.1,2.6,856,12.5,0.1,0,222.3,12.1,2680.000,59.980,8.100,1128.000,13427.000,17805.000,44.9, ,0.00,0.000,0.000,0.000, 
