Inverter All History Report_28/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
96,28/12/2022 10:10:50 (UTC-4:00),Normal, ,366.6,2.7,990,319.3,2.9,926,321.6,2.7,868,13.9,0.1,0,222.3,12.2,2710.000,60.000,8.300,1129.000,13427.000,17805.000,44.6, ,0.00,0.000,0.000,0.000, 
97,28/12/2022 10:15:52 (UTC-4:00),Normal, ,356.2,3.0,1069,325.0,3.0,975,323.3,2.9,938,11.3,0.1,0,222.2,12.9,2870.000,59.970,8.600,1129.000,13427.000,17805.000,44.7, ,0.00,0.000,0.000,0.000, 
98,28/12/2022 10:20:55 (UTC-4:00),Normal, ,358.6,2.8,1004,323.4,2.9,938,317.7,2.8,890,15.3,0.1,0,222.3,12.4,2750.000,59.940,8.800,1129.000,13427.000,17805.000,45.0, ,0.00,0.000,0.000,0.000, 
99,28/12/2022 10:21:06 (UTC-4:00),Normal, ,358.6,2.8,1004,323.4,2.9,938,317.7,2.8,890,15.3,0.1,0,222.3,12.4,2750.000,59.940,8.800,1129.000,13427.000,17805.000,45.0, ,0.00,0.000,0.000,0.000, 
100,28/12/2022 10:25:57 (UTC-4:00),Normal, ,354.5,2.1,744,323.3,2.2,711,321.6,2.0,643,9.8,0.1,0,221.9,9.2,1980.000,59.990,9.100,1129.000,13428.000,17806.000,44.1, ,0.00,0.000,0.000,0.000, 
101,28/12/2022 10:31:00 (UTC-4:00),Normal, ,360.5,2.3,829,325.3,2.4,781,319.6,2.3,735,14.0,0.1,0,222.5,10.1,2230.000,59.980,9.200,1130.000,13428.000,17806.000,43.0, ,0.00,0.000,0.000,0.000, 
102,28/12/2022 10:36:03 (UTC-4:00),Normal, ,362.8,4.0,1451,327.5,4.1,1343,321.9,4.0,1288,15.1,0.1,0,222.9,17.5,3940.000,60.000,9.500,1130.000,13428.000,17806.000,43.6, ,0.00,0.000,0.000,0.000, 
103,28/12/2022 10:41:06 (UTC-4:00),Normal, ,353.9,4.5,1593,318.8,4.6,1466,313.1,4.5,1409,11.8,0.1,0,222.9,19.1,4320.000,60.000,9.800,1130.000,13428.000,17806.000,45.7, ,0.00,0.000,0.000,0.000, 
104,28/12/2022 10:46:08 (UTC-4:00),Normal, ,344.2,5.2,1790,312.9,5.3,1658,315.2,5.1,1608,12.0,0.1,0,223.2,21.8,4930.000,59.980,10.300,1131.000,13429.000,17807.000,48.5, ,0.00,0.000,0.000,0.000, 
105,28/12/2022 10:51:11 (UTC-4:00),Normal, ,345.3,5.6,1934,314.3,5.8,1823,312.4,5.6,1749,11.8,0.1,0,223.0,23.6,5330.000,59.980,10.700,1131.000,13429.000,17807.000,49.9, ,0.00,0.000,0.000,0.000, 
106,28/12/2022 10:56:13 (UTC-4:00),Normal, ,346.7,5.3,1838,311.5,5.4,1682,305.7,5.3,1620,12.9,0.1,0,223.3,22.0,4990.000,60.020,11.100,1131.000,13430.000,17808.000,51.5, ,0.00,0.000,0.000,0.000, 
107,28/12/2022 11:01:17 (UTC-4:00),Normal, ,344.8,5.1,1758,313.7,5.3,1663,312.0,5.2,1622,15.9,0.1,0,222.8,21.7,4880.000,60.010,11.600,1132.000,13430.000,17808.000,51.7, ,0.00,0.000,0.000,0.000, 
108,28/12/2022 11:06:18 (UTC-4:00),Normal, ,344.6,4.8,1654,321.2,4.7,1510,311.7,4.7,1465,10.3,0.1,0,223.2,19.9,4470.000,60.020,11.900,1132.000,13431.000,17809.000,50.8, ,0.00,0.000,0.000,0.000, 
109,28/12/2022 11:11:21 (UTC-4:00),Normal, ,342.4,3.8,1301,315.1,3.8,1197,309.5,3.8,1176,11.4,0.1,0,223.0,15.8,3560.000,60.030,12.400,1133.000,13431.000,17809.000,52.6, ,0.00,0.000,0.000,0.000, 
110,28/12/2022 11:16:24 (UTC-4:00),Normal, ,352.1,3.6,1268,313.0,3.7,1158,315.2,3.6,1135,15.5,0.1,0,222.3,15.3,3420.000,60.030,12.700,1133.000,13431.000,17809.000,51.0, ,0.00,0.000,0.000,0.000, 
111,28/12/2022 11:21:26 (UTC-4:00),Normal, ,352.1,3.5,1232,320.9,3.5,1123,319.2,3.4,1085,11.4,0.1,0,222.6,15.0,3350.000,60.040,12.900,1133.000,13432.000,17810.000,48.5, ,0.00,0.000,0.000,0.000, 
112,28/12/2022 11:21:37 (UTC-4:00),Normal, ,352.1,3.5,1232,320.9,3.5,1123,319.2,3.4,1085,11.4,0.1,0,222.6,15.0,3350.000,60.040,12.900,1133.000,13432.000,17810.000,48.5, ,0.00,0.000,0.000,0.000, 
113,28/12/2022 11:26:30 (UTC-4:00),Normal, ,351.0,4.6,1615,319.6,4.7,1502,318.0,4.6,1463,9.6,0.1,0,223.4,19.6,4420.000,60.020,13.300,1134.000,13432.000,17810.000,49.5, ,0.00,0.000,0.000,0.000, 
114,28/12/2022 11:31:32 (UTC-4:00),Normal, ,358.9,10.2,3661,324.7,10.2,3312,322.8,10.2,3293,13.2,0.1,0,224.6,43.2,9860.000,59.960,14.000,1134.000,13433.000,17811.000,55.6, ,0.00,0.000,0.000,0.000, 
115,28/12/2022 11:36:34 (UTC-4:00),Normal, ,336.2,4.5,1513,301.1,4.7,1415,299.4,4.6,1377,11.8,0.1,0,223.3,18.5,4160.000,59.980,14.600,1135.000,13433.000,17811.000,58.6, ,0.00,0.000,0.000,0.000, 
116,28/12/2022 11:41:33 (UTC-4:00),Normal, ,334.0,4.8,1603,302.6,4.9,1483,293.2,4.9,1437,15.1,0.1,0,223.2,19.5,4400.000,60.000,14.900,1135.000,13434.000,17812.000,57.0, ,0.00,0.000,0.000,0.000, 
117,28/12/2022 11:46:32 (UTC-4:00),Normal, ,344.0,4.8,1651,308.8,5.0,1544,315.1,4.7,1481,12.2,0.1,0,223.3,20.2,4550.000,59.990,15.400,1136.000,13434.000,17812.000,55.8, ,0.00,0.000,0.000,0.000, 
118,28/12/2022 11:51:30 (UTC-4:00),Normal, ,340.0,4.5,1530,308.8,4.6,1420,303.1,4.6,1394,11.3,0.1,0,222.3,18.7,4200.000,59.980,15.800,1136.000,13434.000,17812.000,56.4, ,0.00,0.000,0.000,0.000, 
119,28/12/2022 11:56:29 (UTC-4:00),Normal, ,339.5,5.4,1833,304.4,5.5,1674,298.7,5.5,1643,11.3,0.1,0,222.7,22.1,4980.000,59.980,16.300,1137.000,13435.000,17813.000,56.8, ,0.00,0.000,0.000,0.000, 
120,28/12/2022 12:01:29 (UTC-4:00),Normal, ,344.0,4.2,1445,308.9,4.4,1359,311.1,4.2,1307,14.9,0.1,0,222.2,17.8,3970.000,59.940,16.700,1137.000,13435.000,17813.000,54.4, ,0.00,0.000,0.000,0.000, 
121,28/12/2022 12:06:27 (UTC-4:00),Normal, ,344.3,2.8,964,309.2,3.0,928,303.5,2.9,880,15.3,0.1,0,221.6,12.1,2670.000,59.940,16.900,1137.000,13436.000,17814.000,52.1, ,0.00,0.000,0.000,0.000, 
122,28/12/2022 12:11:26 (UTC-4:00),Normal, ,346.3,5.3,1835,315.1,5.4,1702,309.4,5.4,1671,10.5,0.1,0,222.2,22.4,5050.000,59.940,17.200,1138.000,13436.000,17814.000,51.4, ,0.00,0.000,0.000,0.000, 
123,28/12/2022 12:16:26 (UTC-4:00),Normal, ,340.4,2.8,953,309.1,2.8,865,307.4,2.7,830,14.7,0.1,0,221.6,11.7,2570.000,59.960,17.600,1138.000,13436.000,17814.000,51.1, ,0.00,0.000,0.000,0.000, 
124,28/12/2022 12:21:24 (UTC-4:00),Normal, ,348.5,2.4,836,309.4,2.6,804,311.6,2.4,748,13.6,0.1,0,221.5,10.4,2270.000,59.990,17.700,1138.000,13436.000,17814.000,47.8, ,0.00,0.000,0.000,0.000, 
125,28/12/2022 12:26:23 (UTC-4:00),Normal, ,346.4,2.7,935,323.1,2.6,840,317.4,2.6,825,10.8,0.1,0,221.5,11.2,2480.000,60.010,17.900,1138.000,13437.000,17815.000,46.1, ,0.00,0.000,0.000,0.000, 
126,28/12/2022 12:31:22 (UTC-4:00),Normal, ,350.5,3.0,1052,319.3,3.1,990,313.7,3.0,941,10.5,0.1,0,221.2,13.1,2900.000,59.990,18.100,1138.000,13437.000,17815.000,45.6, ,0.00,0.000,0.000,0.000, 
127,28/12/2022 12:36:20 (UTC-4:00),Normal, ,340.4,1.0,340,297.1,1.1,327,295.4,1.0,295,15.7,0.1,0,220.3,4.9,940.000,59.950,18.300,1139.000,13437.000,17815.000,44.2, ,0.00,0.000,0.000,0.000, 
128,28/12/2022 12:41:23 (UTC-4:00),Normal, ,342.4,0.8,274,299.3,0.9,269,297.6,0.8,238,9.8,0.1,0,220.6,4.0,690.000,59.990,18.400,1139.000,13437.000,17815.000,42.3, ,0.00,0.000,0.000,0.000, 
129,28/12/2022 12:41:48 (UTC-4:00),Normal, ,342.4,0.8,274,299.3,0.9,269,297.6,0.8,238,9.8,0.1,0,220.6,4.0,690.000,59.990,18.400,1139.000,13437.000,17815.000,42.3, ,0.00,0.000,0.000,0.000, 
130,28/12/2022 12:46:26 (UTC-4:00),Normal, ,354.4,2.1,744,319.2,2.1,670,317.5,2.0,635,10.8,0.1,0,220.8,9.0,1940.000,59.970,18.500,1139.000,13437.000,17815.000,41.2, ,0.00,0.000,0.000,0.000, 
131,28/12/2022 12:51:24 (UTC-4:00),Normal, ,358.4,3.7,1326,327.1,3.7,1210,325.4,3.6,1171,10.7,0.1,0,221.8,16.1,3610.000,59.990,18.700,1139.000,13437.000,17815.000,41.9, ,0.00,0.000,0.000,0.000, 
132,28/12/2022 12:56:23 (UTC-4:00),Normal, ,354.1,3.1,1098,318.9,3.2,1020,317.2,3.0,952,13.0,0.1,0,222.7,13.3,2960.000,60.010,19.000,1139.000,13438.000,17816.000,44.7, ,0.00,0.000,0.000,0.000, 
133,28/12/2022 13:01:22 (UTC-4:00),Normal, ,354.2,2.6,921,319.0,2.7,861,317.3,2.6,825,15.2,0.1,0,222.4,11.3,2500.000,60.030,19.200,1140.000,13438.000,17816.000,43.4, ,0.00,0.000,0.000,0.000, 
134,28/12/2022 13:06:20 (UTC-4:00),Normal, ,354.6,2.7,957,319.4,2.8,894,321.7,2.6,836,9.9,0.1,0,222.0,11.8,2610.000,60.020,19.400,1140.000,13438.000,17816.000,42.8, ,0.00,0.000,0.000,0.000, 
135,28/12/2022 13:11:19 (UTC-4:00),Normal, ,354.6,3.0,1064,315.4,3.2,1009,317.6,3.0,953,10.2,0.1,0,221.5,13.1,2910.000,59.960,19.600,1140.000,13438.000,17816.000,43.1, ,0.00,0.000,0.000,0.000, 
136,28/12/2022 13:16:18 (UTC-4:00),Normal, ,348.3,2.2,766,313.1,2.3,720,315.4,2.2,694,16.1,0.1,0,221.6,9.5,2090.000,59.950,19.800,1140.000,13438.000,17816.000,42.7, ,0.00,0.000,0.000,0.000, 
137,28/12/2022 13:21:16 (UTC-4:00),Normal, ,352.8,4.1,1446,317.6,4.3,1366,315.9,4.1,1295,10.0,0.1,0,222.2,17.9,3990.000,59.970,20.100,1140.000,13439.000,17817.000,42.6, ,0.00,0.000,0.000,0.000, 
138,28/12/2022 13:26:15 (UTC-4:00),Normal, ,350.8,3.3,1158,319.5,3.4,1086,313.8,3.3,1036,15.3,0.1,0,222.2,14.1,3140.000,60.000,20.300,1141.000,13439.000,17817.000,43.4, ,0.00,0.000,0.000,0.000, 
139,28/12/2022 13:31:14 (UTC-4:00),Normal, ,348.3,3.1,1080,317.1,3.2,1015,311.4,3.1,965,16.5,0.1,0,222.4,13.3,2970.000,60.000,20.600,1141.000,13439.000,17817.000,43.9, ,0.00,0.000,0.000,0.000, 
140,28/12/2022 13:36:13 (UTC-4:00),Normal, ,346.3,2.4,831,315.1,2.5,788,313.4,2.4,752,10.8,0.1,0,221.9,10.3,2270.000,60.040,20.800,1141.000,13439.000,17817.000,43.6, ,0.00,0.000,0.000,0.000, 
141,28/12/2022 13:41:12 (UTC-4:00),Normal, ,338.2,1.1,372,307.0,1.2,368,301.3,1.1,331,14.9,0.1,0,221.2,5.3,1050.000,59.960,21.000,1141.000,13440.000,17818.000,41.9, ,0.00,0.000,0.000,0.000, 
142,28/12/2022 13:46:16 (UTC-4:00),Normal, ,340.4,0.8,272,305.2,0.9,275,307.5,0.8,246,16.2,0.1,0,221.4,4.3,760.000,60.000,21.000,1141.000,13440.000,17818.000,40.3, ,0.00,0.000,0.000,0.000, 
143,28/12/2022 13:51:16 (UTC-4:00),Normal, ,352.6,1.6,564,317.4,1.7,540,311.7,1.6,499,16.2,0.1,0,221.0,6.7,1390.000,60.000,21.100,1141.000,13440.000,17818.000,39.1, ,0.00,0.000,0.000,0.000, 
144,28/12/2022 13:56:19 (UTC-4:00),Normal, ,358.4,3.5,1254,323.2,3.6,1164,321.5,3.4,1093,13.6,0.1,0,222.5,15.1,3370.000,60.040,21.300,1142.000,13440.000,17818.000,39.8, ,0.00,0.000,0.000,0.000, 
145,28/12/2022 14:01:22 (UTC-4:00),Normal, ,352.4,4.2,1480,317.2,4.3,1364,319.4,4.1,1310,13.7,0.1,0,222.2,17.8,3980.000,60.020,21.600,1142.000,13440.000,17818.000,42.8, ,0.00,0.000,0.000,0.000, 
146,28/12/2022 14:06:24 (UTC-4:00),Normal, ,352.5,3.3,1163,313.4,3.5,1097,315.6,3.3,1041,16.6,0.1,0,222.2,14.3,3190.000,59.980,21.900,1142.000,13441.000,17819.000,43.9, ,0.00,0.000,0.000,0.000, 
147,28/12/2022 14:11:28 (UTC-4:00),Normal, ,342.3,1.7,582,311.1,1.8,560,309.4,1.7,526,12.4,0.1,0,221.6,7.5,1590.000,59.990,22.100,1142.000,13441.000,17819.000,42.6, ,0.00,0.000,0.000,0.000, 
148,28/12/2022 14:16:30 (UTC-4:00),Normal, ,356.3,2.8,998,317.1,3.0,951,315.4,2.9,915,11.4,0.1,0,222.0,12.5,2760.000,60.000,22.300,1143.000,13441.000,17819.000,41.7, ,0.00,0.000,0.000,0.000, 
149,28/12/2022 14:21:32 (UTC-4:00),Normal, ,356.3,4.6,1639,313.0,4.8,1502,315.4,4.6,1451,16.2,0.1,0,223.2,19.7,4440.000,59.990,22.600,1143.000,13441.000,17819.000,43.5, ,0.00,0.000,0.000,0.000, 
150,28/12/2022 14:26:35 (UTC-4:00),Normal, ,350.4,3.4,1191,319.2,3.4,1085,313.5,3.4,1066,11.8,0.1,0,222.3,14.4,3210.000,59.940,22.900,1143.000,13442.000,17820.000,44.4, ,0.00,0.000,0.000,0.000, 
151,28/12/2022 14:31:34 (UTC-4:00),Normal, ,350.5,3.0,1052,319.2,3.1,990,313.6,3.0,941,10.0,0.1,0,221.7,13.0,2870.000,59.940,23.100,1143.000,13442.000,17820.000,44.0, ,0.00,0.000,0.000,0.000, 
152,28/12/2022 14:36:32 (UTC-4:00),Normal, ,350.4,2.8,981,319.2,2.9,926,305.6,2.9,886,11.4,0.1,0,222.2,12.0,2670.000,59.940,23.400,1144.000,13442.000,17820.000,43.6, ,0.00,0.000,0.000,0.000, 
153,28/12/2022 14:41:35 (UTC-4:00),Normal, ,346.3,2.5,866,319.1,2.5,798,313.4,2.4,752,13.3,0.1,0,222.0,10.4,2300.000,59.990,23.600,1144.000,13442.000,17820.000,42.9, ,0.00,0.000,0.000,0.000, 
154,28/12/2022 14:46:30 (UTC-4:00),Normal, ,350.2,1.9,665,319.0,2.0,638,313.4,1.9,595,15.5,0.1,0,222.4,8.2,1770.000,59.990,23.800,1144.000,13442.000,17820.000,41.9, ,0.00,0.000,0.000,0.000, 
155,28/12/2022 14:51:28 (UTC-4:00),Normal, ,342.4,1.5,514,311.2,1.5,467,309.5,1.4,433,10.4,0.1,0,222.0,6.1,1270.000,59.970,23.900,1144.000,13443.000,17821.000,40.7, ,0.00,0.000,0.000,0.000, 
156,28/12/2022 14:56:27 (UTC-4:00),Normal, ,344.3,1.5,516,317.1,1.5,476,311.4,1.4,436,11.9,0.1,0,221.7,6.2,1290.000,59.990,24.000,1144.000,13443.000,17821.000,39.8, ,0.00,0.000,0.000,0.000, 
157,28/12/2022 15:01:25 (UTC-4:00),Normal, ,346.3,1.5,519,311.1,1.5,467,309.4,1.4,433,12.5,0.1,0,222.1,6.2,1270.000,60.050,24.100,1144.000,13443.000,17821.000,39.0, ,0.00,0.000,0.000,0.000, 
158,28/12/2022 15:06:24 (UTC-4:00),Normal, ,374.3,1.6,599,327.1,1.7,556,329.4,1.6,527,14.6,0.1,0,221.8,7.0,1470.000,59.990,24.200,1145.000,13443.000,17821.000,38.6, ,0.00,0.000,0.000,0.000, 
159,28/12/2022 15:11:24 (UTC-4:00),Normal, ,356.5,1.6,570,317.3,1.7,539,323.6,1.6,518,15.4,0.1,0,221.4,7.0,1490.000,59.950,24.300,1145.000,13443.000,17821.000,38.5, ,0.00,0.000,0.000,0.000, 
160,28/12/2022 15:16:23 (UTC-4:00),Normal, ,344.5,1.5,517,309.3,1.6,495,307.6,1.5,461,14.7,0.1,0,221.5,6.2,1290.000,59.980,24.500,1145.000,13443.000,17821.000,38.1, ,0.00,0.000,0.000,0.000, 
161,28/12/2022 15:21:22 (UTC-4:00),Normal, ,342.4,1.3,445,311.2,1.4,436,309.4,1.3,402,12.9,0.1,0,222.0,5.8,1190.000,60.000,24.600,1145.000,13443.000,17821.000,37.7, ,0.00,0.000,0.000,0.000, 
162,28/12/2022 15:26:21 (UTC-4:00),Normal, ,340.3,1.3,442,313.1,1.4,438,303.4,1.3,394,12.5,0.1,0,221.8,5.8,1190.000,60.020,24.700,1145.000,13443.000,17821.000,37.3, ,0.00,0.000,0.000,0.000, 
163,28/12/2022 15:31:22 (UTC-4:00),Normal, ,356.4,1.0,356,309.2,1.2,371,299.6,1.1,330,13.3,0.1,0,221.7,5.0,960.000,60.000,24.700,1145.000,13443.000,17821.000,37.0, ,0.00,0.000,0.000,0.000, 
164,28/12/2022 15:36:25 (UTC-4:00),Normal, ,350.5,1.0,351,307.3,1.1,338,305.6,1.0,306,15.1,0.1,0,221.7,4.8,930.000,59.980,24.800,1145.000,13443.000,17821.000,36.5, ,0.00,0.000,0.000,0.000, 
165,28/12/2022 15:41:29 (UTC-4:00),Normal, ,364.3,1.0,364,305.0,1.2,366,307.3,1.1,338,15.0,0.1,0,221.9,5.2,1030.000,59.960,24.900,1145.000,13444.000,17822.000,36.3, ,0.00,0.000,0.000,0.000, 
166,28/12/2022 15:46:31 (UTC-4:00),Normal, ,366.4,1.0,366,307.2,1.3,399,305.5,1.2,367,12.2,0.1,0,221.9,5.4,1090.000,59.940,25.000,1145.000,13444.000,17822.000,36.2, ,0.00,0.000,0.000,0.000, 
167,28/12/2022 15:51:34 (UTC-4:00),Normal, ,344.3,1.3,448,309.1,1.4,433,307.4,1.3,400,13.5,0.1,0,221.8,5.8,1180.000,60.000,25.100,1145.000,13444.000,17822.000,36.2, ,0.00,0.000,0.000,0.000, 
168,28/12/2022 15:56:38 (UTC-4:00),Normal, ,364.3,1.0,364,309.0,1.2,371,307.3,1.0,307,16.4,0.1,0,222.5,5.0,980.000,60.010,25.200,1146.000,13444.000,17822.000,36.0, ,0.00,0.000,0.000,0.000, 
169,28/12/2022 16:01:35 (UTC-4:00),Normal, ,346.4,1.0,346,307.2,1.1,338,305.5,0.9,275,11.3,0.1,0,219.7,4.7,890.000,60.040,25.200,1146.000,13444.000,17822.000,35.8, ,0.00,0.000,0.000,0.000, 
170,28/12/2022 16:06:34 (UTC-4:00),Normal, ,352.4,0.9,317,313.2,1.0,313,307.4,0.9,277,17.3,0.1,0,219.7,4.4,800.000,60.040,25.300,1146.000,13444.000,17822.000,35.6, ,0.00,0.000,0.000,0.000, 
171,28/12/2022 16:11:32 (UTC-4:00),Normal, ,340.5,0.9,306,313.3,0.9,282,303.6,0.8,243,10.2,0.1,0,219.2,4.3,760.000,59.990,25.400,1146.000,13444.000,17822.000,35.4, ,0.00,0.000,0.000,0.000, 
172,28/12/2022 16:16:31 (UTC-4:00),Normal, ,352.4,0.9,317,309.2,1.0,309,303.5,0.9,273,12.2,0.1,0,219.6,4.4,820.000,59.980,25.500,1146.000,13444.000,17822.000,35.2, ,0.00,0.000,0.000,0.000, 
173,28/12/2022 16:21:30 (UTC-4:00),Normal, ,346.5,1.0,347,307.2,1.1,338,305.5,1.0,306,17.2,0.1,0,219.3,4.9,940.000,59.950,25.500,1146.000,13444.000,17822.000,35.1, ,0.00,0.000,0.000,0.000, 
174,28/12/2022 16:26:30 (UTC-4:00),Normal, ,346.5,1.0,347,307.3,1.1,338,309.6,0.9,279,10.2,0.1,0,219.3,4.7,880.000,59.980,25.600,1146.000,13444.000,17822.000,35.1, ,0.00,0.000,0.000,0.000, 
175,28/12/2022 16:31:29 (UTC-4:00),Normal, ,344.3,0.9,310,309.2,0.9,278,307.5,0.8,246,12.5,0.1,0,219.3,4.3,770.000,59.970,25.700,1146.000,13444.000,17822.000,35.0, ,0.00,0.000,0.000,0.000, 
176,28/12/2022 16:36:27 (UTC-4:00),Normal, ,348.5,0.8,279,313.2,0.9,282,307.5,0.8,246,16.9,0.1,0,219.6,4.1,710.000,59.990,25.700,1146.000,13444.000,17822.000,34.8, ,0.00,0.000,0.000,0.000, 
177,28/12/2022 16:41:26 (UTC-4:00),Normal, ,342.4,0.7,240,315.4,0.8,252,301.7,0.7,211,11.7,0.1,0,219.6,3.7,610.000,59.990,25.800,1146.000,13444.000,17822.000,34.5, ,0.00,0.000,0.000,0.000, 
178,28/12/2022 16:46:25 (UTC-4:00),Normal, ,334.4,0.6,201,307.2,0.6,184,309.4,0.5,155,15.1,0.1,0,219.6,3.4,510.000,60.000,25.800,1146.000,13444.000,17822.000,34.3, ,0.00,0.000,0.000,0.000, 
179,28/12/2022 16:51:25 (UTC-4:00),Normal, ,334.5,0.5,167,311.3,0.5,156,301.6,0.4,121,11.7,0.1,0,220.4,3.2,440.000,60.010,25.900,1146.000,13445.000,17823.000,34.1, ,0.00,0.000,0.000,0.000, 
180,28/12/2022 16:56:25 (UTC-4:00),Normal, ,344.3,0.4,138,313.1,0.5,157,311.4,0.4,125,15.3,0.1,0,220.2,3.1,360.000,60.040,25.900,1146.000,13445.000,17823.000,33.8, ,0.00,0.000,0.000,0.000, 
181,28/12/2022 17:01:26 (UTC-4:00),Normal, ,338.7,0.4,135,311.5,0.5,156,309.8,0.4,124,17.4,0.1,0,220.0,2.9,320.000,60.020,25.900,1146.000,13445.000,17823.000,33.6, ,0.00,0.000,0.000,0.000, 
182,28/12/2022 17:06:29 (UTC-4:00),Normal, ,328.3,0.3,98,301.3,0.4,121,303.6,0.3,91,14.9,0.1,0,219.6,2.8,260.000,60.020,26.000,1146.000,13445.000,17823.000,33.5, ,0.00,0.000,0.000,0.000, 
183,28/12/2022 17:11:30 (UTC-4:00),Normal, ,332.6,0.3,100,293.2,0.3,88,291.6,0.2,58,15.3,0.1,0,219.1,2.8,210.000,60.020,26.000,1146.000,13445.000,17823.000,33.3, ,0.00,0.000,0.000,0.000, 
184,28/12/2022 17:16:33 (UTC-4:00),Normal, ,320.5,0.2,64,293.3,0.3,88,283.6,0.2,57,16.9,0.1,0,219.1,2.6,170.000,59.980,26.000,1146.000,13445.000,17823.000,33.2, ,0.00,0.000,0.000,0.000, 
185,28/12/2022 17:20:14 (UTC-4:00),Normal, ,324.2,0.2,65,289.0,0.2,58,279.8,0.1,28,12.8,0.1,0,218.2,2.6,120.000,60.000,26.000,1146.000,13445.000,17823.000,33.1, ,0.00,0.000,0.000,0.000, 
186,28/12/2022 17:25:30 (UTC-4:00),Normal, ,308.4,0.1,31,285.2,0.2,57,276.2,0.1,28,11.8,0.1,0,218.5,2.6,60.000,60.000,26.000,1146.000,13445.000,17823.000,32.9, ,0.00,0.000,0.000,0.000, 
187,28/12/2022 17:30:29 (UTC-4:00),Normal, ,302.2,0.1,30,274.2,0.1,27,272.4,0.1,27,17.0,0.1,0,218.6,2.5,20.000,59.980,26.000,1146.000,13445.000,17823.000,32.7, ,0.00,0.000,0.000,0.000, 
188,28/12/2022 17:35:28 (UTC-4:00),Normal, ,297.4,0.1,30,274.3,0.1,27,266.9,0.1,27,11.6,0.1,0,220.8,2.6,20.000,60.030,26.000,1146.000,13445.000,17823.000,32.5, ,0.00,0.000,0.000,0.000, 
189,28/12/2022 17:40:27 (UTC-4:00),Normal, ,292.4,0.1,29,274.3,0.1,27,263.6,0.1,26,13.5,0.1,0,220.3,2.6,20.000,59.980,26.000,1146.000,13445.000,17823.000,32.4, ,0.00,0.000,0.000,0.000, 
190,28/12/2022 17:45:26 (UTC-4:00),Normal, ,280.6,0.1,28,274.3,0.1,27,253.4,0.1,25,17.5,0.1,0,219.9,2.6,20.000,59.960,26.000,1146.000,13445.000,17823.000,32.3, ,0.00,0.000,0.000,0.000, 
191,28/12/2022 17:50:25 (UTC-4:00),Normal, ,272.7,0.1,27,274.3,0.1,27,297.2,0.1,30,15.7,0.1,0,220.1,2.6,20.000,60.050,26.000,1146.000,13445.000,17823.000,32.2, ,0.00,0.000,0.000,0.000, 
192,28/12/2022 17:55:27 (UTC-4:00),Normal, ,252.5,0.1,25,274.5,0.1,27,228.6,0.1,23,11.7,0.1,0,219.6,2.6,20.000,59.990,26.000,1146.000,13445.000,17823.000,32.0, ,0.00,0.000,0.000,0.000, 
193,28/12/2022 18:00:30 (UTC-4:00),Normal, ,278.0,0.1,28,250.5,0.1,25,204.0,0.1,20,10.8,0.1,0,219.2,2.6,20.000,60.000,26.000,1146.000,13445.000,17823.000,32.0, ,0.00,0.000,0.000,0.000, 
194,28/12/2022 18:05:34 (UTC-4:00),Normal, ,192.0,0.1,19,197.8,0.1,20,178.3,0.1,18,17.4,0.1,0,218.6,2.6,20.000,60.000,26.000,1146.000,13445.000,17823.000,31.8, ,0.00,0.000,0.000,0.000, 
195,28/12/2022 18:10:37 (UTC-4:00),Normal, ,116.1,0.1,12,126.6,0.1,13,112.0,0.1,11,12.0,0.1,0,220.3,2.6,20.000,60.000,26.000,1146.000,13445.000,17823.000,31.8, ,0.00,0.000,0.000,0.000, 
