Inverter All History Report_07/08/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
69,07/08/2022 11:22:04 (UTC-4:00),Normal, ,340.1,1.2,408,308.9,1.3,402,315.1,1.1,347,15.4,0.1,0,221.9,5.6,1130.000,59.930,8.000,213.000,7832.000,12210.000,35.4, ,0.00,0.000,0.000,0.000, 
70,07/08/2022 11:27:09 (UTC-4:00),Normal, ,358.2,1.0,358,311.0,1.1,342,309.3,1.0,309,11.2,0.1,0,222.1,5.0,970.000,60.010,8.100,213.000,7832.000,12210.000,35.2, ,0.00,0.000,0.000,0.000, 
71,07/08/2022 11:32:13 (UTC-4:00),Normal, ,342.2,1.3,445,311.0,1.4,435,309.3,1.3,402,12.0,0.1,0,222.5,5.8,1180.000,60.020,8.100,213.000,7832.000,12210.000,35.0, ,0.00,0.000,0.000,0.000, 
72,07/08/2022 11:37:17 (UTC-4:00),Normal, ,338.2,1.3,440,314.9,1.3,409,313.2,1.2,376,13.3,0.1,0,221.8,5.8,1180.000,59.980,8.200,213.000,7832.000,12210.000,35.2, ,0.00,0.000,0.000,0.000, 
73,07/08/2022 11:42:20 (UTC-4:00),Normal, ,352.0,1.0,352,312.9,1.2,375,311.2,1.1,342,13.3,0.1,0,222.1,5.3,1060.000,59.960,8.300,213.000,7832.000,12210.000,35.0, ,0.00,0.000,0.000,0.000, 
74,07/08/2022 11:47:24 (UTC-4:00),Normal, ,364.2,1.0,364,312.9,1.2,375,311.3,1.0,311,11.3,0.1,0,222.3,5.2,1010.000,60.010,8.400,213.000,7832.000,12210.000,34.8, ,0.00,0.000,0.000,0.000, 
75,07/08/2022 11:52:28 (UTC-4:00),Normal, ,364.3,1.0,364,313.1,1.1,344,291.4,1.1,321,16.7,0.1,0,222.5,5.0,980.000,60.010,8.500,213.000,7833.000,12211.000,34.7, ,0.00,0.000,0.000,0.000, 
76,07/08/2022 11:57:32 (UTC-4:00),Normal, ,362.1,1.0,362,307.0,1.2,368,313.4,1.0,313,12.7,0.1,0,222.4,5.0,980.000,59.990,8.600,213.000,7833.000,12211.000,34.5, ,0.00,0.000,0.000,0.000, 
77,07/08/2022 12:02:31 (UTC-4:00),Normal, ,366.4,1.0,366,315.1,1.2,378,313.4,1.1,345,16.2,0.1,0,222.3,5.4,1080.000,60.010,8.700,214.000,7833.000,12211.000,34.6, ,0.00,0.000,0.000,0.000, 
78,07/08/2022 12:07:31 (UTC-4:00),Normal, ,346.3,1.4,485,315.1,1.5,473,313.4,1.3,407,16.7,0.1,0,222.5,6.0,1240.000,60.010,8.800,214.000,7833.000,12211.000,34.6, ,0.00,0.000,0.000,0.000, 
79,07/08/2022 12:12:31 (UTC-4:00),Normal, ,358.2,1.7,609,326.9,1.8,588,317.3,1.7,539,11.7,0.1,0,223.1,7.5,1600.000,60.020,8.900,214.000,7833.000,12211.000,34.9, ,0.00,0.000,0.000,0.000, 
80,07/08/2022 12:17:30 (UTC-4:00),Normal, ,360.3,1.8,649,321.1,1.9,610,323.4,1.8,582,14.9,0.1,0,223.7,8.2,1770.000,60.060,9.000,214.000,7833.000,12211.000,35.4, ,0.00,0.000,0.000,0.000, 
81,07/08/2022 12:22:30 (UTC-4:00),Normal, ,356.1,1.7,605,316.9,1.9,602,319.2,1.7,543,13.4,0.1,0,223.0,7.7,1650.000,59.980,9.200,214.000,7833.000,12211.000,35.8, ,0.00,0.000,0.000,0.000, 
82,07/08/2022 12:27:29 (UTC-4:00),Normal, ,366.2,1.5,549,319.0,1.7,542,317.3,1.6,508,11.8,0.1,0,223.2,6.7,1420.000,60.000,9.300,214.000,7833.000,12211.000,35.8, ,0.00,0.000,0.000,0.000, 
83,07/08/2022 12:32:29 (UTC-4:00),Normal, ,362.3,2.1,761,323.2,2.2,711,321.5,2.1,675,17.2,0.1,0,223.6,9.2,2030.000,60.020,9.400,214.000,7833.000,12211.000,36.0, ,0.00,0.000,0.000,0.000, 
84,07/08/2022 12:37:29 (UTC-4:00),Normal, ,358.4,2.7,968,323.2,2.8,905,325.5,2.6,846,10.3,0.1,0,223.6,11.8,2620.000,59.990,9.600,214.000,7834.000,12212.000,37.0, ,0.00,0.000,0.000,0.000, 
85,07/08/2022 12:42:28 (UTC-4:00),Normal, ,360.2,3.4,1225,321.0,3.6,1156,319.3,3.5,1118,16.1,0.1,0,224.2,15.0,3370.000,59.970,9.900,215.000,7834.000,12212.000,39.0, ,0.00,0.000,0.000,0.000, 
86,07/08/2022 12:47:28 (UTC-4:00),Normal, ,352.2,2.6,916,320.9,2.7,866,319.3,2.6,830,11.1,0.1,0,221.6,11.5,2540.000,59.980,10.200,215.000,7834.000,12212.000,40.2, ,0.00,0.000,0.000,0.000, 
87,07/08/2022 12:52:29 (UTC-4:00),Normal, ,354.1,2.4,850,318.9,2.5,797,317.2,2.3,730,13.1,0.1,0,221.1,10.3,2260.000,59.990,10.400,215.000,7834.000,12212.000,39.7, ,0.00,0.000,0.000,0.000, 
88,07/08/2022 12:57:30 (UTC-4:00),Normal, ,360.2,2.7,973,321.1,2.9,931,323.3,2.7,873,13.4,0.1,0,221.9,12.2,2690.000,59.970,10.600,215.000,7835.000,12213.000,39.6, ,0.00,0.000,0.000,0.000, 
89,07/08/2022 13:02:34 (UTC-4:00),Normal, ,356.1,3.3,1175,324.8,3.3,1072,323.1,3.2,1034,14.2,0.1,0,221.8,14.3,3180.000,60.010,10.800,216.000,7835.000,12213.000,40.5, ,0.00,0.000,0.000,0.000, 
90,07/08/2022 13:07:39 (UTC-4:00),Normal, ,357.0,4.7,1678,325.6,4.7,1530,320.0,4.7,1504,10.6,0.1,0,222.3,20.5,4600.000,60.000,11.100,216.000,7835.000,12213.000,41.4, ,0.00,0.000,0.000,0.000, 
91,07/08/2022 13:07:52 (UTC-4:00),Normal, ,357.0,4.7,1678,325.6,4.7,1530,320.0,4.7,1504,10.6,0.1,0,222.3,20.5,4600.000,60.000,11.100,216.000,7835.000,12213.000,41.4, ,0.00,0.000,0.000,0.000, 
92,07/08/2022 13:12:41 (UTC-4:00),Normal, ,350.0,3.1,1085,318.8,3.2,1020,317.1,3.0,951,12.9,0.1,0,221.6,13.3,2970.000,60.010,11.400,216.000,7835.000,12213.000,42.6, ,0.00,0.000,0.000,0.000, 
93,07/08/2022 13:17:41 (UTC-4:00),Normal, ,354.2,3.1,1098,318.9,3.2,1020,317.3,3.1,984,13.5,0.1,0,222.2,13.4,2970.000,59.990,11.600,216.000,7836.000,12214.000,42.2, ,0.00,0.000,0.000,0.000, 
94,07/08/2022 13:22:47 (UTC-4:00),Normal, ,358.0,3.7,1325,326.7,3.7,1209,325.0,3.6,1170,10.3,0.1,0,222.9,15.8,3550.000,60.010,11.900,217.000,7836.000,12214.000,42.4, ,0.00,0.000,0.000,0.000, 
95,07/08/2022 13:27:40 (UTC-4:00),Normal, ,352.1,3.8,1338,320.8,3.9,1251,319.1,3.8,1213,12.8,0.1,0,222.7,16.5,3680.000,59.980,12.200,217.000,7836.000,12214.000,42.8, ,0.00,0.000,0.000,0.000, 
96,07/08/2022 13:32:40 (UTC-4:00),Normal, ,352.3,5.8,2043,320.9,5.8,1861,307.4,5.9,1814,16.2,0.1,0,223.7,24.5,5550.000,60.020,12.600,217.000,7837.000,12215.000,45.0, ,0.00,0.000,0.000,0.000, 
97,07/08/2022 13:37:39 (UTC-4:00),Normal, ,346.2,2.3,796,311.0,2.4,746,309.3,2.3,711,14.1,0.1,0,222.6,9.9,2180.000,60.010,12.900,218.000,7837.000,12215.000,45.3, ,0.00,0.000,0.000,0.000, 
98,07/08/2022 13:42:39 (UTC-4:00),Normal, ,350.4,2.4,841,319.1,2.5,798,317.4,2.4,762,10.1,0.1,0,222.0,10.4,2280.000,59.970,13.100,218.000,7837.000,12215.000,43.2, ,0.00,0.000,0.000,0.000, 
99,07/08/2022 13:47:39 (UTC-4:00),Normal, ,358.2,2.3,824,319.1,2.4,766,317.4,2.3,730,10.2,0.1,0,222.0,10.0,2200.000,59.950,13.300,218.000,7837.000,12215.000,42.3, ,0.00,0.000,0.000,0.000, 
100,07/08/2022 13:52:38 (UTC-4:00),Normal, ,356.1,2.1,748,316.9,2.2,697,315.2,2.1,662,11.5,0.1,0,222.6,9.2,2010.000,59.980,13.500,218.000,7838.000,12216.000,41.4, ,0.00,0.000,0.000,0.000, 
101,07/08/2022 13:57:38 (UTC-4:00),Normal, ,356.1,2.0,712,316.9,2.1,665,319.2,2.0,638,12.0,0.1,0,222.7,8.8,1900.000,59.990,13.600,218.000,7838.000,12216.000,40.7, ,0.00,0.000,0.000,0.000, 
102,07/08/2022 14:02:38 (UTC-4:00),Normal, ,356.4,2.5,891,321.2,2.6,835,323.4,2.4,776,14.3,0.1,0,222.9,10.9,2400.000,59.990,13.800,219.000,7838.000,12216.000,40.4, ,0.00,0.000,0.000,0.000, 
103,07/08/2022 14:07:37 (UTC-4:00),Normal, ,354.4,2.3,815,323.1,2.4,775,317.5,2.3,730,10.2,0.1,0,222.6,10.2,2240.000,59.990,14.000,219.000,7838.000,12216.000,40.4, ,0.00,0.000,0.000,0.000, 
104,07/08/2022 14:12:41 (UTC-4:00),Normal, ,358.2,2.0,716,319.0,2.1,670,317.4,2.0,635,10.2,0.1,0,222.3,9.0,1960.000,59.990,14.200,219.000,7838.000,12216.000,40.2, ,0.00,0.000,0.000,0.000, 
105,07/08/2022 14:17:45 (UTC-4:00),Normal, ,362.0,3.3,1195,326.8,3.4,1111,317.2,3.4,1078,16.8,0.1,0,223.0,14.6,3300.000,60.010,14.400,219.000,7838.000,12216.000,40.7, ,0.00,0.000,0.000,0.000, 
106,07/08/2022 14:17:56 (UTC-4:00),Normal, ,362.0,3.3,1195,326.8,3.4,1111,317.2,3.4,1078,16.8,0.1,0,223.0,14.6,3300.000,60.010,14.400,219.000,7838.000,12216.000,40.7, ,0.00,0.000,0.000,0.000, 
107,07/08/2022 14:22:50 (UTC-4:00),Normal, ,351.9,2.2,774,316.8,2.3,729,315.1,2.2,693,13.8,0.1,0,221.7,9.5,2090.000,60.010,14.700,220.000,7839.000,12217.000,41.6, ,0.00,0.000,0.000,0.000, 
108,07/08/2022 14:27:59 (UTC-4:00),Normal, ,352.3,1.7,599,317.0,1.8,571,315.4,1.6,505,9.9,0.1,0,221.3,7.3,1550.000,60.020,14.800,220.000,7839.000,12217.000,40.3, ,0.00,0.000,0.000,0.000, 
109,07/08/2022 14:29:56 (UTC-4:00),Normal, ,350.1,1.6,560,314.9,1.7,535,313.2,1.6,501,14.9,0.1,0,221.7,7.1,1510.000,60.030,14.900,220.000,7839.000,12217.000,40.0, ,0.00,0.000,0.000,0.000, 
110,07/08/2022 14:35:09 (UTC-4:00),Normal, ,350.2,1.7,595,319.0,1.8,574,317.3,1.7,539,16.8,0.1,0,221.3,7.5,1600.000,60.010,15.000,220.000,7839.000,12217.000,39.1, ,0.00,0.000,0.000,0.000, 
111,07/08/2022 14:40:08 (UTC-4:00),Normal, ,356.1,1.5,534,316.9,1.6,507,315.2,1.5,473,14.6,0.1,0,221.1,6.5,1360.000,59.980,15.100,220.000,7839.000,12217.000,38.5, ,0.00,0.000,0.000,0.000, 
112,07/08/2022 14:45:08 (UTC-4:00),Normal, ,360.1,1.6,576,317.0,1.7,539,319.3,1.5,479,16.7,0.1,0,221.3,6.7,1390.000,60.000,15.300,220.000,7839.000,12217.000,37.8, ,0.00,0.000,0.000,0.000, 
113,07/08/2022 14:50:08 (UTC-4:00),Normal, ,356.3,1.5,534,321.0,1.6,514,319.4,1.5,479,17.0,0.1,0,221.1,6.6,1370.000,59.980,15.400,220.000,7839.000,12217.000,37.6, ,0.00,0.000,0.000,0.000, 
114,07/08/2022 14:55:06 (UTC-4:00),Normal, ,346.1,1.4,485,318.9,1.5,478,313.3,1.4,439,11.4,0.1,0,221.5,6.2,1280.000,59.980,15.500,220.000,7840.000,12218.000,37.2, ,0.00,0.000,0.000,0.000, 
115,07/08/2022 15:00:04 (UTC-4:00),Normal, ,342.2,1.3,445,311.0,1.4,435,313.3,1.2,376,10.7,0.1,0,221.0,5.8,1190.000,59.960,15.600,220.000,7840.000,12218.000,36.8, ,0.00,0.000,0.000,0.000, 
116,07/08/2022 15:05:05 (UTC-4:00),Normal, ,354.1,1.0,354,310.8,1.1,342,309.1,1.0,309,14.9,0.1,0,220.4,5.0,980.000,59.950,15.700,221.000,7840.000,12218.000,36.3, ,0.00,0.000,0.000,0.000, 
117,07/08/2022 15:10:03 (UTC-4:00),Normal, ,344.2,0.7,241,312.9,0.8,250,307.2,0.7,215,17.1,0.1,0,220.3,3.9,670.000,59.980,15.700,221.000,7840.000,12218.000,35.8, ,0.00,0.000,0.000,0.000, 
118,07/08/2022 15:10:14 (UTC-4:00),Normal, ,344.2,0.7,241,312.9,0.8,250,307.2,0.7,215,17.1,0.1,0,220.3,3.9,670.000,59.980,15.700,221.000,7840.000,12218.000,35.8, ,0.00,0.000,0.000,0.000, 
119,07/08/2022 15:15:04 (UTC-4:00),Normal, ,332.2,0.6,199,309.1,0.6,185,307.4,0.5,154,10.4,0.1,0,220.0,3.5,530.000,60.030,15.800,221.000,7840.000,12218.000,35.2, ,0.00,0.000,0.000,0.000, 
120,07/08/2022 15:20:07 (UTC-4:00),Normal, ,339.9,0.4,136,312.7,0.5,156,307.1,0.4,123,14.0,0.1,0,220.0,3.1,390.000,60.030,15.800,221.000,7840.000,12218.000,34.6, ,0.00,0.000,0.000,0.000, 
121,07/08/2022 15:20:17 (UTC-4:00),Normal, ,339.9,0.4,136,312.7,0.5,156,307.1,0.4,123,14.0,0.1,0,220.0,3.1,390.000,60.030,15.800,221.000,7840.000,12218.000,34.6, ,0.00,0.000,0.000,0.000, 
122,07/08/2022 15:25:09 (UTC-4:00),Normal, ,337.9,0.3,101,306.7,0.4,123,309.0,0.3,93,12.6,0.1,0,222.5,2.9,320.000,60.000,15.900,221.000,7840.000,12218.000,34.2, ,0.00,0.000,0.000,0.000, 
123,07/08/2022 15:30:07 (UTC-4:00),Normal, ,334.0,0.3,100,302.9,0.4,121,293.0,0.3,88,13.6,0.1,0,221.9,2.9,290.000,60.000,15.900,221.000,7840.000,12218.000,33.9, ,0.00,0.000,0.000,0.000, 
124,07/08/2022 15:35:09 (UTC-4:00),Normal, ,336.3,0.4,135,297.1,0.4,119,299.4,0.3,90,17.4,0.1,0,222.0,2.8,270.000,60.030,15.900,221.000,7840.000,12218.000,33.5, ,0.00,0.000,0.000,0.000, 
125,07/08/2022 15:40:04 (UTC-4:00),Normal, ,324.1,0.2,65,304.9,0.2,61,287.1,0.1,29,11.2,0.1,0,221.6,2.6,160.000,59.980,15.900,221.000,7840.000,12218.000,33.2, ,0.00,0.000,0.000,0.000, 
126,07/08/2022 15:45:04 (UTC-4:00),Normal, ,332.2,0.2,66,300.8,0.2,60,280.5,0.1,28,10.3,0.1,0,221.9,2.7,150.000,59.980,15.900,221.000,7840.000,12218.000,32.9, ,0.00,0.000,0.000,0.000, 
127,07/08/2022 15:50:04 (UTC-4:00),Normal, ,330.1,0.2,66,282.8,0.2,57,280.3,0.1,28,12.2,0.1,0,222.5,2.7,150.000,59.950,16.000,221.000,7840.000,12218.000,32.8, ,0.00,0.000,0.000,0.000, 
128,07/08/2022 15:55:02 (UTC-4:00),Normal, ,322.1,0.2,64,295.0,0.3,89,282.4,0.2,56,10.8,0.1,0,222.7,2.8,190.000,60.020,16.000,221.000,7840.000,12218.000,32.6, ,0.00,0.000,0.000,0.000, 
129,07/08/2022 15:59:57 (UTC-4:00),Normal, ,309.4,0.1,31,283.1,0.2,57,280.5,0.1,28,17.3,0.1,0,222.1,2.6,90.000,60.010,16.000,221.000,7840.000,12218.000,32.3, ,0.00,0.000,0.000,0.000, 
130,07/08/2022 16:04:56 (UTC-4:00),Normal, ,302.8,0.1,30,274.6,0.1,27,273.6,0.1,27,17.5,0.1,0,221.6,2.6,30.000,59.970,16.000,221.000,7840.000,12218.000,32.2, ,0.00,0.000,0.000,0.000, 
131,07/08/2022 16:09:54 (UTC-4:00),Normal, ,304.5,0.1,30,274.5,0.2,55,274.8,0.1,27,16.9,0.1,0,221.9,2.5,50.000,59.980,16.000,221.000,7840.000,12218.000,32.0, ,0.00,0.000,0.000,0.000, 
132,07/08/2022 16:14:54 (UTC-4:00),Normal, ,302.2,0.1,30,274.6,0.1,27,299.7,0.1,30,16.6,0.1,0,222.1,2.6,20.000,59.960,16.000,221.000,7840.000,12218.000,31.8, ,0.00,0.000,0.000,0.000, 
133,07/08/2022 16:19:53 (UTC-4:00),Normal, ,374.0,0.1,37,274.5,0.1,27,270.0,0.1,27,15.8,0.1,0,222.0,2.6,20.000,60.060,16.000,221.000,7840.000,12218.000,31.7, ,0.00,0.000,0.000,0.000, 
134,07/08/2022 16:24:51 (UTC-4:00),Normal, ,299.8,0.1,30,274.5,0.1,27,273.3,0.1,27,12.0,0.1,0,221.0,2.6,20.000,60.020,16.000,221.000,7840.000,12218.000,31.6, ,0.00,0.000,0.000,0.000, 
135,07/08/2022 16:29:51 (UTC-4:00),Normal, ,286.2,0.1,29,274.5,0.1,27,264.8,0.1,26,15.4,0.1,0,220.8,2.6,20.000,59.990,16.000,221.000,7840.000,12218.000,31.5, ,0.00,0.000,0.000,0.000, 
136,07/08/2022 16:34:53 (UTC-4:00),Normal, ,272.2,0.1,27,274.5,0.1,27,241.8,0.1,24,15.5,0.1,0,220.7,2.6,20.000,60.000,16.000,221.000,7840.000,12218.000,31.4, ,0.00,0.000,0.000,0.000, 
137,07/08/2022 16:39:56 (UTC-4:00),Normal, ,256.6,0.1,26,274.4,0.1,27,235.2,0.1,24,11.3,0.1,0,220.4,2.6,20.000,59.960,16.000,221.000,7840.000,12218.000,31.3, ,0.00,0.000,0.000,0.000, 
138,07/08/2022 16:44:58 (UTC-4:00),Normal, ,253.5,0.1,25,274.4,0.1,27,227.3,0.1,23,11.5,0.1,0,219.7,2.6,20.000,60.070,16.000,221.000,7840.000,12218.000,31.1, ,0.00,0.000,0.000,0.000, 
139,07/08/2022 16:50:00 (UTC-4:00),Normal, ,245.3,0.1,25,271.8,0.1,27,224.2,0.1,22,14.5,0.1,0,220.0,2.6,20.000,59.990,16.000,221.000,7840.000,12218.000,31.1, ,0.00,0.000,0.000,0.000, 
140,07/08/2022 16:55:03 (UTC-4:00),Normal, ,232.8,0.1,23,243.4,0.1,24,203.6,0.1,20,10.4,0.1,0,220.0,2.6,20.000,59.990,16.000,221.000,7840.000,12218.000,31.0, ,0.00,0.000,0.000,0.000, 
141,07/08/2022 16:55:27 (UTC-4:00),Normal, ,232.8,0.1,23,243.4,0.1,24,203.6,0.1,20,10.4,0.1,0,220.0,2.6,20.000,59.990,16.000,221.000,7840.000,12218.000,31.0, ,0.00,0.000,0.000,0.000, 
142,07/08/2022 17:00:05 (UTC-4:00),Normal, ,193.0,0.1,19,199.7,0.1,20,172.7,0.1,17,12.1,0.1,0,218.8,2.6,20.000,59.990,16.000,221.000,7840.000,12218.000,31.0, ,0.00,0.000,0.000,0.000, 
143,07/08/2022 17:05:07 (UTC-4:00),Normal, ,82.6,0.1,8,77.9,0.1,8,77.1,0.1,8,12.4,0.1,0,219.0,2.6,20.000,59.970,16.000,221.000,7840.000,12218.000,30.8, ,0.00,0.000,0.000,0.000, 
144,07/08/2022 17:05:18 (UTC-4:00),Normal, ,82.6,0.1,8,77.9,0.1,8,77.1,0.1,8,12.4,0.1,0,219.0,2.6,20.000,59.970,16.000,221.000,7840.000,12218.000,30.8, ,0.00,0.000,0.000,0.000, 
