Inverter All History Report_15/04/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
64,15/04/2023 11:22:17 (UTC-4:00),Normal, ,335.8,3.4,1142,335.9,3.4,1142,335.2,3.3,1106,10.4,0.1,0,219.9,14.9,3310.000,60.000,19.200,528.000,4416.000,23799.000,50.0, ,0.00,0.000,0.000,0.000, 
65,15/04/2023 11:27:19 (UTC-4:00),Normal, ,334.2,4.9,1638,334.3,4.9,1638,333.7,4.7,1568,9.1,0.1,0,219.9,20.9,4740.000,59.990,19.600,528.000,4416.000,23799.000,51.5, ,0.00,0.000,0.000,0.000, 
66,15/04/2023 11:32:20 (UTC-4:00),Normal, ,323.5,4.1,1326,328.2,4.2,1378,322.9,4.1,1324,9.5,0.1,0,219.9,18.0,3930.000,60.000,20.000,529.000,4417.000,23799.000,52.3, ,0.00,0.000,0.000,0.000, 
67,15/04/2023 11:37:21 (UTC-4:00),Normal, ,316.9,6.6,2092,321.6,6.5,2090,320.9,6.4,2054,9.1,0.1,0,220.8,27.2,6100.000,59.960,20.500,529.000,4417.000,23800.000,53.8, ,0.00,0.000,0.000,0.000, 
68,15/04/2023 11:42:23 (UTC-4:00),Normal, ,329.8,4.7,1550,319.4,5.0,1597,329.3,4.7,1548,9.0,0.1,0,220.3,20.6,4650.000,59.980,21.000,530.000,4418.000,23800.000,54.1, ,0.00,0.000,0.000,0.000, 
69,15/04/2023 11:47:25 (UTC-4:00),Normal, ,314.9,2.1,661,315.0,2.2,693,320.3,2.0,641,9.4,0.1,0,218.6,9.0,1930.000,60.000,21.400,530.000,4418.000,23801.000,54.1, ,0.00,0.000,0.000,0.000, 
70,15/04/2023 11:52:27 (UTC-4:00),Normal, ,313.4,1.2,376,313.5,1.3,408,310.1,1.1,341,15.1,0.1,0,218.5,5.7,1130.000,60.020,21.500,530.000,4418.000,23801.000,49.1, ,0.00,0.000,0.000,0.000, 
71,15/04/2023 11:57:28 (UTC-4:00),Normal, ,315.7,1.1,347,315.8,1.1,347,331.7,1.0,332,12.2,0.1,0,218.9,5.3,1040.000,60.030,21.600,530.000,4418.000,23801.000,45.7, ,0.00,0.000,0.000,0.000, 
72,15/04/2023 12:02:30 (UTC-4:00),Normal, ,342.0,0.9,308,342.1,1.0,342,333.4,1.0,333,12.2,0.1,0,218.9,5.1,990.000,60.000,21.700,530.000,4419.000,23801.000,43.5, ,0.00,0.000,0.000,0.000, 
73,15/04/2023 12:07:33 (UTC-4:00),Normal, ,340.1,1.7,578,344.2,1.8,620,343.6,1.7,584,15.8,0.1,0,219.2,8.1,1730.000,60.000,21.800,530.000,4419.000,23801.000,42.2, ,0.00,0.000,0.000,0.000, 
74,15/04/2023 12:12:38 (UTC-4:00),Normal, ,340.4,4.3,1464,361.3,4.5,1626,357.2,4.7,1679,9.8,0.1,0,219.8,20.9,4680.000,60.010,22.000,531.000,4419.000,23801.000,43.7, ,0.00,0.000,0.000,0.000, 
75,15/04/2023 12:17:44 (UTC-4:00),Normal, ,337.7,8.3,2803,333.9,8.5,2838,337.2,8.3,2799,15.5,0.1,0,221.3,36.5,8230.000,59.990,22.600,531.000,4419.000,23802.000,50.1, ,0.00,0.000,0.000,0.000, 
76,15/04/2023 12:22:52 (UTC-4:00),Normal, ,321.6,8.5,2734,321.5,8.6,2765,321.0,8.5,2729,10.3,0.1,0,220.8,35.6,8010.000,60.000,23.200,532.000,4420.000,23803.000,55.9, ,0.00,0.000,0.000,0.000, 
77,15/04/2023 12:27:57 (UTC-4:00),Normal, ,312.1,4.2,1311,316.1,4.2,1328,311.5,4.1,1277,8.8,0.1,0,219.7,17.3,3860.000,60.000,23.900,533.000,4421.000,23803.000,58.3, ,0.00,0.000,0.000,0.000, 
78,15/04/2023 12:33:03 (UTC-4:00),Normal, ,321.9,2.0,644,322.0,2.1,676,321.4,2.0,643,11.1,0.1,0,219.0,9.0,1940.000,59.990,24.100,533.000,4421.000,23803.000,52.7, ,0.00,0.000,0.000,0.000, 
79,15/04/2023 12:38:08 (UTC-4:00),Normal, ,332.2,6.5,2159,332.2,6.5,2159,339.6,6.3,2139,11.6,0.1,0,221.1,28.0,6300.000,59.990,24.300,533.000,4421.000,23804.000,49.7, ,0.00,0.000,0.000,0.000, 
80,15/04/2023 12:43:15 (UTC-4:00),Normal, ,315.8,1.5,474,315.9,1.6,505,315.2,1.5,473,9.7,0.1,0,219.0,6.8,1420.000,60.010,24.800,533.000,4422.000,23804.000,53.7, ,0.00,0.000,0.000,0.000, 
81,15/04/2023 12:48:17 (UTC-4:00),Normal, ,326.2,2.1,685,326.3,2.1,685,333.5,2.0,667,13.7,0.1,0,219.1,9.1,1970.000,59.970,24.900,534.000,4422.000,23804.000,49.1, ,0.00,0.000,0.000,0.000, 
82,15/04/2023 12:53:23 (UTC-4:00),Normal, ,324.0,1.5,486,336.1,1.5,504,327.3,1.4,458,15.4,0.1,0,219.0,6.4,1310.000,59.990,25.100,534.000,4422.000,23804.000,46.3, ,0.00,0.000,0.000,0.000, 
83,15/04/2023 12:58:29 (UTC-4:00),Normal, ,338.2,1.1,372,358.2,1.0,358,345.5,1.0,346,9.2,0.1,0,218.8,5.5,1080.000,60.010,25.100,534.000,4422.000,23804.000,43.9, ,0.00,0.000,0.000,0.000, 
84,15/04/2023 13:03:37 (UTC-4:00),Normal, ,354.3,4.2,1488,346.6,4.6,1594,346.3,4.8,1662,10.5,0.1,0,220.3,20.7,4640.000,59.980,25.300,534.000,4422.000,23805.000,43.0, ,0.00,0.000,0.000,0.000, 
85,15/04/2023 13:08:40 (UTC-4:00),Normal, ,344.2,2.0,688,340.3,2.1,715,339.6,2.0,679,14.7,0.1,0,219.0,9.2,1980.000,59.990,25.500,534.000,4422.000,23805.000,43.3, ,0.00,0.000,0.000,0.000, 
86,15/04/2023 13:13:46 (UTC-4:00),Normal, ,346.0,7.6,2630,342.2,7.8,2669,345.5,7.6,2626,15.7,0.1,0,221.1,34.4,7730.000,60.000,25.800,534.000,4423.000,23805.000,44.9, ,0.00,0.000,0.000,0.000, 
87,15/04/2023 13:18:52 (UTC-4:00),Normal, ,332.5,7.2,2394,332.5,7.2,2394,331.6,7.1,2354,12.9,0.1,0,220.3,31.0,6970.000,59.970,26.400,535.000,4423.000,23806.000,51.5, ,0.00,0.000,0.000,0.000, 
88,15/04/2023 13:23:59 (UTC-4:00),Normal, ,312.0,1.2,374,304.1,1.2,365,311.4,1.0,311,9.8,0.1,0,218.2,5.4,1070.000,59.980,26.800,535.000,4424.000,23806.000,52.7, ,0.00,0.000,0.000,0.000, 
89,15/04/2023 13:29:02 (UTC-4:00),Normal, ,330.0,0.9,297,334.0,1.0,334,325.4,0.9,293,10.6,0.1,0,218.9,4.9,940.000,60.010,26.900,536.000,4424.000,23806.000,47.1, ,0.00,0.000,0.000,0.000, 
90,15/04/2023 13:34:07 (UTC-4:00),Normal, ,338.5,3.9,1320,343.3,4.3,1476,347.4,4.5,1563,9.4,0.1,0,219.8,19.2,4310.000,59.970,27.000,536.000,4424.000,23806.000,44.0, ,0.00,0.000,0.000,0.000, 
91,15/04/2023 13:39:14 (UTC-4:00),Normal, ,348.1,5.4,1880,344.2,5.6,1928,351.5,5.3,1863,15.6,0.1,0,220.1,24.9,5550.000,59.990,27.300,536.000,4424.000,23807.000,46.3, ,0.00,0.000,0.000,0.000, 
92,15/04/2023 13:44:19 (UTC-4:00),Normal, ,335.9,5.5,1847,335.9,5.6,1881,339.2,5.4,1832,12.5,0.1,0,223.3,24.2,5460.000,59.990,27.800,536.000,4425.000,23807.000,50.1, ,0.00,0.000,0.000,0.000, 
93,15/04/2023 13:49:24 (UTC-4:00),Normal, ,331.8,5.3,1759,331.8,5.4,1792,335.1,5.2,1743,11.9,0.1,0,223.1,23.0,5210.000,60.030,28.200,537.000,4425.000,23808.000,51.5, ,0.00,0.000,0.000,0.000, 
94,15/04/2023 13:54:30 (UTC-4:00),Normal, ,337.9,5.2,1757,330.1,5.4,1783,337.3,5.2,1754,9.7,0.1,0,222.9,23.0,5200.000,59.990,28.600,537.000,4425.000,23808.000,51.8, ,0.00,0.000,0.000,0.000, 
95,15/04/2023 13:59:37 (UTC-4:00),Normal, ,332.0,5.2,1726,332.1,5.2,1727,331.4,5.1,1690,15.4,0.1,0,220.3,22.6,5040.000,59.990,29.100,538.000,4426.000,23808.000,52.3, ,0.00,0.000,0.000,0.000, 
96,15/04/2023 14:04:40 (UTC-4:00),Normal, ,332.3,5.0,1662,332.3,5.1,1695,339.6,4.8,1630,13.0,0.1,0,220.5,21.7,4850.000,59.970,29.500,538.000,4426.000,23809.000,52.3, ,0.00,0.000,0.000,0.000, 
97,15/04/2023 14:09:46 (UTC-4:00),Normal, ,334.0,4.6,1536,330.1,4.7,1551,333.4,4.6,1534,9.3,0.1,0,220.4,20.4,4550.000,59.960,29.900,539.000,4427.000,23809.000,52.3, ,0.00,0.000,0.000,0.000, 
98,15/04/2023 14:14:51 (UTC-4:00),Normal, ,343.7,4.3,1478,339.8,4.4,1495,339.1,4.3,1458,11.7,0.1,0,220.3,19.5,4350.000,59.980,30.200,539.000,4427.000,23810.000,51.6, ,0.00,0.000,0.000,0.000, 
99,15/04/2023 14:19:57 (UTC-4:00),Normal, ,331.9,2.2,730,331.8,2.2,730,330.9,1.9,629,13.5,0.1,0,219.9,9.4,2040.000,59.970,30.500,539.000,4427.000,23810.000,50.1, ,0.00,0.000,0.000,0.000, 
100,15/04/2023 14:25:03 (UTC-4:00),Normal, ,344.2,4.1,1411,340.3,4.3,1463,343.6,4.1,1409,13.2,0.1,0,220.0,18.7,4180.000,59.970,30.900,540.000,4428.000,23810.000,50.2, ,0.00,0.000,0.000,0.000, 
101,15/04/2023 14:30:09 (UTC-4:00),Normal, ,335.9,4.2,1411,339.8,4.2,1427,343.2,4.0,1373,10.1,0.1,0,220.7,18.4,4110.000,59.990,31.200,540.000,4428.000,23811.000,50.4, ,0.00,0.000,0.000,0.000, 
102,15/04/2023 14:35:14 (UTC-4:00),Normal, ,344.0,3.6,1238,340.1,3.8,1292,343.4,3.6,1236,11.0,0.1,0,219.9,16.6,3670.000,60.000,31.500,540.000,4428.000,23811.000,49.9, ,0.00,0.000,0.000,0.000, 
103,15/04/2023 14:40:21 (UTC-4:00),Normal, ,341.7,3.4,1162,337.9,3.6,1216,341.2,3.4,1160,14.3,0.1,0,220.0,15.6,3460.000,59.990,31.800,540.000,4429.000,23811.000,49.1, ,0.00,0.000,0.000,0.000, 
104,15/04/2023 14:45:26 (UTC-4:00),Normal, ,340.3,3.4,1157,340.4,3.5,1191,343.6,3.3,1134,13.4,0.1,0,219.5,15.2,3390.000,59.970,32.100,541.000,4429.000,23811.000,48.4, ,0.00,0.000,0.000,0.000, 
105,15/04/2023 14:50:32 (UTC-4:00),Normal, ,339.8,0.7,238,323.9,0.9,292,335.2,0.7,235,14.4,0.1,0,218.7,4.3,760.000,59.980,32.400,541.000,4429.000,23812.000,47.2, ,0.00,0.000,0.000,0.000, 
106,15/04/2023 14:55:38 (UTC-4:00),Normal, ,321.9,0.5,161,313.9,0.5,157,321.2,0.4,128,12.1,0.1,0,218.2,3.4,480.000,59.990,32.400,541.000,4429.000,23812.000,44.1, ,0.00,0.000,0.000,0.000, 
107,15/04/2023 15:00:42 (UTC-4:00),Normal, ,351.8,3.1,1091,351.9,3.2,1126,355.2,3.0,1066,10.6,0.1,0,219.6,14.6,3230.000,59.970,32.500,541.000,4429.000,23812.000,42.6, ,0.00,0.000,0.000,0.000, 
108,15/04/2023 15:05:49 (UTC-4:00),Normal, ,334.0,0.8,267,334.1,0.9,301,329.5,0.8,264,13.1,0.1,0,218.6,4.5,820.000,60.000,32.700,541.000,4430.000,23812.000,42.5, ,0.00,0.000,0.000,0.000, 
109,15/04/2023 15:10:53 (UTC-4:00),Normal, ,340.1,0.9,306,340.2,1.0,340,339.4,0.9,305,13.8,0.1,0,218.9,5.0,950.000,60.000,32.800,541.000,4430.000,23812.000,41.5, ,0.00,0.000,0.000,0.000, 
110,15/04/2023 15:15:54 (UTC-4:00),Normal, ,340.7,0.8,273,348.8,0.9,314,352.2,0.8,282,11.5,0.1,0,218.8,4.4,820.000,59.960,32.900,542.000,4430.000,23812.000,41.0, ,0.00,0.000,0.000,0.000, 
111,15/04/2023 15:20:55 (UTC-4:00),Normal, ,350.5,2.1,736,350.6,2.2,771,353.8,2.0,708,9.6,0.1,0,219.0,9.9,2150.000,59.990,33.100,542.000,4430.000,23812.000,41.3, ,0.00,0.000,0.000,0.000, 
112,15/04/2023 15:25:57 (UTC-4:00),Normal, ,343.7,0.4,137,327.8,0.5,164,327.1,0.4,131,10.6,0.1,0,217.9,3.3,450.000,59.960,33.200,542.000,4430.000,23813.000,40.6, ,0.00,0.000,0.000,0.000, 
113,15/04/2023 15:29:31 (UTC-4:00),Normal, ,333.9,0.6,200,338.0,0.7,237,337.3,0.6,202,12.2,0.1,0,218.0,3.7,600.000,59.950,33.300,542.000,4430.000,23813.000,39.9, ,0.00,0.000,0.000,0.000, 
114,15/04/2023 15:34:48 (UTC-4:00),Normal, ,354.0,1.6,566,354.1,1.7,602,349.5,1.6,559,12.3,0.1,0,218.8,7.9,1660.000,59.960,33.400,542.000,4430.000,23813.000,39.1, ,0.00,0.000,0.000,0.000, 
115,15/04/2023 15:39:49 (UTC-4:00),Normal, ,344.1,1.5,516,352.2,1.5,528,351.5,1.5,527,14.0,0.1,0,218.5,7.0,1470.000,59.970,33.500,542.000,4430.000,23813.000,39.2, ,0.00,0.000,0.000,0.000, 
116,15/04/2023 15:44:49 (UTC-4:00),Normal, ,334.2,0.4,134,330.2,0.5,165,349.5,0.4,140,11.2,0.1,0,218.5,3.4,480.000,59.980,33.600,542.000,4430.000,23813.000,38.4, ,0.00,0.000,0.000,0.000, 
117,15/04/2023 15:49:50 (UTC-4:00),Normal, ,326.2,0.3,98,326.1,0.4,130,325.5,0.3,98,12.0,0.1,0,218.8,2.9,300.000,60.050,33.700,542.000,4431.000,23813.000,37.8, ,0.00,0.000,0.000,0.000, 
118,15/04/2023 15:54:51 (UTC-4:00),Normal, ,311.9,0.2,62,319.9,0.2,64,315.3,0.1,32,11.8,0.1,0,219.0,2.7,160.000,60.000,33.700,542.000,4431.000,23813.000,36.8, ,0.00,0.000,0.000,0.000, 
119,15/04/2023 15:59:51 (UTC-4:00),Normal, ,304.4,0.1,30,314.1,0.2,63,304.6,0.1,30,12.3,0.1,0,218.9,2.6,110.000,60.020,33.700,542.000,4431.000,23813.000,36.2, ,0.00,0.000,0.000,0.000, 
120,15/04/2023 16:04:52 (UTC-4:00),Normal, ,304.4,0.1,30,322.1,0.2,64,302.5,0.1,30,11.0,0.1,0,218.9,2.6,90.000,59.990,33.700,542.000,4431.000,23813.000,35.5, ,0.00,0.000,0.000,0.000, 
121,15/04/2023 16:09:57 (UTC-4:00),Normal, ,303.8,0.1,30,312.2,0.2,62,303.2,0.1,30,16.7,0.1,0,218.9,2.6,90.000,59.980,33.700,542.000,4431.000,23813.000,35.0, ,0.00,0.000,0.000,0.000, 
122,15/04/2023 16:15:03 (UTC-4:00),Normal, ,302.3,0.1,30,314.1,0.2,63,302.4,0.1,30,16.9,0.1,0,218.7,2.6,60.000,59.970,33.700,542.000,4431.000,23813.000,34.6, ,0.00,0.000,0.000,0.000, 
123,15/04/2023 16:20:06 (UTC-4:00),Normal, ,301.8,0.1,30,322.1,0.2,64,301.8,0.1,30,10.6,0.1,0,218.8,2.6,90.000,59.960,33.700,542.000,4431.000,23813.000,34.2, ,0.00,0.000,0.000,0.000, 
124,15/04/2023 16:25:06 (UTC-4:00),Normal, ,302.0,0.2,60,328.2,0.3,98,302.0,0.2,60,16.2,0.1,0,218.1,2.6,170.000,59.960,33.700,542.000,4431.000,23813.000,34.0, ,0.00,0.000,0.000,0.000, 
125,15/04/2023 16:30:07 (UTC-4:00),Normal, ,301.9,0.1,30,300.0,0.1,30,301.9,0.1,30,17.1,0.1,0,218.7,2.6,30.000,60.020,33.800,542.000,4431.000,23813.000,33.8, ,0.00,0.000,0.000,0.000, 
126,15/04/2023 16:35:08 (UTC-4:00),Normal, ,296.6,0.1,30,299.9,0.1,30,296.8,0.1,30,11.6,0.1,0,218.5,2.6,20.000,59.980,33.800,542.000,4431.000,23813.000,33.5, ,0.00,0.000,0.000,0.000, 
127,15/04/2023 16:40:08 (UTC-4:00),Normal, ,298.2,0.1,30,300.0,0.1,30,292.6,0.1,29,17.0,0.1,0,218.4,2.6,20.000,59.980,33.800,542.000,4431.000,23813.000,33.3, ,0.00,0.000,0.000,0.000, 
128,15/04/2023 16:45:10 (UTC-4:00),Normal, ,289.3,0.1,29,299.9,0.1,30,289.8,0.1,29,10.4,0.1,0,218.6,2.6,20.000,60.000,33.800,542.000,4431.000,23813.000,33.1, ,0.00,0.000,0.000,0.000, 
129,15/04/2023 16:50:10 (UTC-4:00),Normal, ,282.9,0.1,28,299.9,0.1,30,283.5,0.1,28,13.0,0.1,0,218.2,2.6,20.000,59.970,33.800,542.000,4431.000,23813.000,32.8, ,0.00,0.000,0.000,0.000, 
130,15/04/2023 16:55:12 (UTC-4:00),Normal, ,278.7,0.1,28,299.9,0.1,30,341.4,0.1,34,16.4,0.1,0,218.1,2.6,20.000,59.980,33.800,542.000,4431.000,23813.000,32.7, ,0.00,0.000,0.000,0.000, 
131,15/04/2023 17:00:13 (UTC-4:00),Normal, ,260.8,0.1,26,299.6,0.1,30,263.4,0.1,26,10.7,0.1,0,217.7,2.6,20.000,59.980,33.800,542.000,4431.000,23813.000,32.5, ,0.00,0.000,0.000,0.000, 
132,15/04/2023 17:05:13 (UTC-4:00),Normal, ,286.8,0.1,29,286.2,0.1,29,234.7,0.1,23,13.5,0.1,0,217.1,2.6,20.000,59.960,33.800,542.000,4431.000,23813.000,32.4, ,0.00,0.000,0.000,0.000, 
133,15/04/2023 17:10:14 (UTC-4:00),Normal, ,190.2,0.1,19,203.4,0.1,20,203.2,0.1,20,16.9,0.1,0,216.3,2.6,20.000,59.980,33.800,542.000,4431.000,23813.000,32.3, ,0.00,0.000,0.000,0.000, 
134,15/04/2023 17:15:14 (UTC-4:00),Normal, ,90.8,0.1,9,94.6,0.1,9,95.0,0.1,10,17.3,0.1,0,218.3,2.5,20.000,59.940,33.800,542.000,4431.000,23813.000,32.2, ,0.00,0.000,0.000,0.000, 
