Inverter All History Report_01/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
67,01/07/2022 11:01:54 (UTC-4:00),Normal, ,327.6,6.0,1966,326.8,6.0,1961,327.6,6.0,1966,9.8,0.1,0,220.9,25.7,5790.000,60.030,17.400,17.000,7222.000,11983.000,53.1, ,0.00,0.000,0.000,0.000, 
68,01/07/2022 11:06:39 (UTC-4:00),Normal, ,325.4,6.0,1952,320.8,6.0,1925,325.4,5.9,1920,9.9,0.1,0,221.3,25.4,5750.000,60.030,17.800,17.000,7223.000,11984.000,53.3, ,0.00,0.000,0.000,0.000, 
69,01/07/2022 11:11:39 (UTC-4:00),Normal, ,327.5,6.1,1998,326.7,6.0,1960,327.5,6.0,1965,13.0,0.1,0,221.0,25.9,5820.000,59.980,18.300,18.000,7223.000,11984.000,53.2, ,0.00,0.000,0.000,0.000, 
70,01/07/2022 11:16:41 (UTC-4:00),Normal, ,331.0,6.0,1986,326.3,6.0,1958,331.1,5.9,1953,13.3,0.1,0,220.5,25.8,5800.000,59.980,18.800,18.000,7224.000,11985.000,53.5, ,0.00,0.000,0.000,0.000, 
71,01/07/2022 11:21:41 (UTC-4:00),Normal, ,339.6,5.9,2004,331.0,6.0,1986,331.8,6.0,1991,13.6,0.1,0,220.8,26.0,5850.000,60.020,19.300,19.000,7224.000,11985.000,53.9, ,0.00,0.000,0.000,0.000, 
72,01/07/2022 11:26:41 (UTC-4:00),Normal, ,333.8,5.9,1969,329.1,5.9,1942,333.8,5.9,1969,9.5,0.1,0,221.3,25.8,5810.000,60.030,19.800,19.000,7225.000,11986.000,54.1, ,0.00,0.000,0.000,0.000, 
73,01/07/2022 11:31:45 (UTC-4:00),Normal, ,331.7,6.0,1990,327.0,6.0,1962,327.9,6.0,1967,9.5,0.1,0,221.2,25.7,5800.000,60.020,20.300,20.000,7225.000,11986.000,54.1, ,0.00,0.000,0.000,0.000, 
74,01/07/2022 11:36:45 (UTC-4:00),Normal, ,331.2,6.1,2020,330.4,6.0,1982,335.2,6.0,2011,13.1,0.1,0,221.5,26.1,5900.000,60.040,20.800,20.000,7226.000,11987.000,54.5, ,0.00,0.000,0.000,0.000, 
75,01/07/2022 11:41:44 (UTC-4:00),Normal, ,335.0,6.0,2010,326.4,6.1,1991,331.1,6.0,1987,10.7,0.1,0,222.0,26.2,5900.000,60.020,21.300,21.000,7226.000,11987.000,54.6, ,0.00,0.000,0.000,0.000, 
76,01/07/2022 11:46:44 (UTC-4:00),Normal, ,335.0,6.0,2010,330.3,6.0,1982,339.0,5.8,1966,14.4,0.1,0,221.5,25.9,5860.000,60.010,21.800,21.000,7227.000,11988.000,54.7, ,0.00,0.000,0.000,0.000, 
77,01/07/2022 11:51:46 (UTC-4:00),Normal, ,335.6,6.0,2014,330.9,6.0,1985,335.5,5.9,1979,9.8,0.1,0,221.2,26.0,5880.000,60.020,22.300,22.000,7227.000,11988.000,54.8, ,0.00,0.000,0.000,0.000, 
78,01/07/2022 11:56:46 (UTC-4:00),Normal, ,343.7,5.8,1993,335.1,5.9,1977,335.9,5.9,1982,15.0,0.1,0,221.1,26.0,5870.000,59.970,22.800,22.000,7228.000,11989.000,55.2, ,0.00,0.000,0.000,0.000, 
79,01/07/2022 12:01:46 (UTC-4:00),Normal, ,337.1,5.8,1955,332.4,5.8,1928,329.2,5.9,1942,11.6,0.1,0,220.8,25.4,5740.000,59.980,23.300,23.000,7228.000,11989.000,55.0, ,0.00,0.000,0.000,0.000, 
80,01/07/2022 12:06:47 (UTC-4:00),Normal, ,339.2,5.8,1967,334.5,5.8,1940,331.4,5.9,1955,12.2,0.1,0,219.9,25.6,5740.000,60.020,23.700,23.000,7229.000,11990.000,54.9, ,0.00,0.000,0.000,0.000, 
81,01/07/2022 12:11:50 (UTC-4:00),Normal, ,339.6,5.7,1936,334.9,5.7,1909,335.8,5.7,1914,15.3,0.1,0,219.7,25.3,5680.000,59.920,24.200,24.000,7229.000,11990.000,54.8, ,0.00,0.000,0.000,0.000, 
82,01/07/2022 12:16:54 (UTC-4:00),Normal, ,339.4,5.7,1935,330.8,5.8,1919,335.5,5.7,1912,11.5,0.1,0,222.8,25.0,5670.000,59.970,24.700,24.000,7230.000,11991.000,54.6, ,0.00,0.000,0.000,0.000, 
83,01/07/2022 12:21:58 (UTC-4:00),Normal, ,339.9,5.7,1937,335.1,5.7,1910,339.8,5.6,1903,14.6,0.1,0,222.2,24.9,5640.000,60.020,25.200,25.000,7230.000,11991.000,54.6, ,0.00,0.000,0.000,0.000, 
84,01/07/2022 12:27:01 (UTC-4:00),Normal, ,343.7,5.6,1925,335.1,5.6,1877,335.9,5.6,1881,14.6,0.1,0,222.3,24.7,5590.000,60.030,25.700,25.000,7231.000,11992.000,54.4, ,0.00,0.000,0.000,0.000, 
85,01/07/2022 12:32:06 (UTC-4:00),Normal, ,341.0,5.6,1910,332.4,5.6,1861,337.1,5.6,1888,14.8,0.1,0,222.4,24.6,5570.000,59.980,26.100,26.000,7231.000,11992.000,54.4, ,0.00,0.000,0.000,0.000, 
86,01/07/2022 12:37:09 (UTC-4:00),Normal, ,337.4,5.5,1856,328.8,5.6,1841,333.5,5.5,1834,11.7,0.1,0,222.0,24.0,5430.000,59.990,26.600,26.000,7231.000,11993.000,53.9, ,0.00,0.000,0.000,0.000, 
87,01/07/2022 12:42:12 (UTC-4:00),Normal, ,337.4,5.5,1856,332.7,5.5,1830,337.4,5.4,1822,12.9,0.1,0,222.0,23.9,5400.000,60.010,27.000,27.000,7232.000,11993.000,53.9, ,0.00,0.000,0.000,0.000, 
88,01/07/2022 12:47:18 (UTC-4:00),Normal, ,337.2,5.4,1821,332.5,5.3,1762,337.2,5.3,1787,12.9,0.1,0,222.3,23.3,5280.000,60.020,27.500,27.000,7232.000,11993.000,53.5, ,0.00,0.000,0.000,0.000, 
89,01/07/2022 12:52:22 (UTC-4:00),Normal, ,345.5,5.2,1797,336.9,5.2,1752,337.7,5.2,1756,13.6,0.1,0,222.6,23.2,5240.000,59.980,27.900,27.000,7233.000,11994.000,53.1, ,0.00,0.000,0.000,0.000, 
90,01/07/2022 12:57:27 (UTC-4:00),Normal, ,345.2,5.2,1795,340.4,5.2,1770,341.3,5.2,1775,12.7,0.1,0,222.4,23.1,5240.000,59.990,28.400,28.000,7233.000,11994.000,52.8, ,0.00,0.000,0.000,0.000, 
91,01/07/2022 13:02:32 (UTC-4:00),Normal, ,343.6,5.1,1752,339.0,5.1,1729,343.7,5.0,1719,13.7,0.1,0,222.3,22.6,5120.000,60.020,28.800,28.000,7234.000,11995.000,52.6, ,0.00,0.000,0.000,0.000, 
92,01/07/2022 13:07:34 (UTC-4:00),Normal, ,351.2,4.8,1686,334.6,5.0,1673,339.4,5.0,1697,12.7,0.1,0,221.9,22.1,4980.000,59.990,29.200,29.000,7234.000,11995.000,52.3, ,0.00,0.000,0.000,0.000, 
93,01/07/2022 13:12:39 (UTC-4:00),Normal, ,343.7,4.8,1650,346.9,4.7,1630,339.8,4.8,1631,10.4,0.1,0,222.5,21.5,4860.000,60.000,29.700,29.000,7235.000,11996.000,52.1, ,0.00,0.000,0.000,0.000, 
94,01/07/2022 13:17:44 (UTC-4:00),Normal, ,343.6,4.7,1615,338.9,4.7,1593,339.7,4.7,1597,9.7,0.1,0,221.4,21.0,4730.000,59.970,30.100,30.000,7235.000,11996.000,51.7, ,0.00,0.000,0.000,0.000, 
95,01/07/2022 13:22:47 (UTC-4:00),Normal, ,345.6,4.6,1590,344.8,4.5,1552,337.6,4.6,1553,15.9,0.1,0,221.5,20.5,4620.000,59.970,30.500,30.000,7235.000,11996.000,51.1, ,0.00,0.000,0.000,0.000, 
96,01/07/2022 13:27:51 (UTC-4:00),Normal, ,345.7,4.5,1556,341.0,4.5,1535,333.9,4.5,1503,9.7,0.1,0,221.6,20.1,4530.000,59.970,30.800,30.000,7236.000,11997.000,50.6, ,0.00,0.000,0.000,0.000, 
97,01/07/2022 13:32:54 (UTC-4:00),Normal, ,341.6,4.4,1503,336.9,4.4,1482,341.6,4.3,1469,11.1,0.1,0,221.8,19.3,4360.000,60.020,31.200,31.000,7236.000,11997.000,50.1, ,0.00,0.000,0.000,0.000, 
98,01/07/2022 13:38:00 (UTC-4:00),Normal, ,341.2,4.2,1433,340.4,4.1,1396,337.3,4.2,1417,12.5,0.1,0,221.6,18.4,4160.000,59.990,31.600,31.000,7236.000,11998.000,49.5, ,0.00,0.000,0.000,0.000, 
99,01/07/2022 13:43:03 (UTC-4:00),Normal, ,341.1,4.1,1399,336.4,4.1,1379,333.3,4.2,1400,11.8,0.1,0,222.1,18.2,4120.000,60.010,31.900,31.000,7237.000,11998.000,48.6, ,0.00,0.000,0.000,0.000, 
100,01/07/2022 13:48:10 (UTC-4:00),Normal, ,343.5,4.0,1374,338.8,4.0,1355,339.6,4.0,1358,11.0,0.1,0,221.6,17.8,4020.000,59.990,32.300,32.000,7237.000,11998.000,48.0, ,0.00,0.000,0.000,0.000, 
101,01/07/2022 13:53:11 (UTC-4:00),Normal, ,345.2,3.8,1312,340.5,3.8,1294,337.4,3.9,1316,12.7,0.1,0,221.9,17.2,3860.000,60.000,32.600,32.000,7237.000,11999.000,47.6, ,0.00,0.000,0.000,0.000, 
102,01/07/2022 13:58:14 (UTC-4:00),Normal, ,345.4,3.7,1278,340.7,3.7,1261,337.6,3.7,1249,16.6,0.1,0,222.5,16.6,3740.000,60.010,32.900,32.000,7238.000,11999.000,46.8, ,0.00,0.000,0.000,0.000, 
103,01/07/2022 14:03:18 (UTC-4:00),Normal, ,341.3,3.6,1229,340.6,3.6,1226,337.4,3.6,1215,10.9,0.1,0,219.9,16.2,3610.000,60.000,33.200,33.000,7238.000,11999.000,46.1, ,0.00,0.000,0.000,0.000, 
104,01/07/2022 14:08:21 (UTC-4:00),Normal, ,345.4,3.5,1209,336.7,3.5,1178,337.5,3.5,1181,10.5,0.1,0,219.6,15.7,3500.000,60.000,33.500,33.000,7238.000,11999.000,45.4, ,0.00,0.000,0.000,0.000, 
105,01/07/2022 14:13:26 (UTC-4:00),Normal, ,345.2,3.3,1139,340.4,3.3,1123,341.2,3.3,1126,11.6,0.1,0,219.1,15.1,3320.000,59.990,33.800,33.000,7239.000,12000.000,44.7, ,0.00,0.000,0.000,0.000, 
106,01/07/2022 14:18:29 (UTC-4:00),Normal, ,349.3,3.1,1083,344.6,3.1,1068,341.4,3.2,1092,13.1,0.1,0,218.6,14.5,3190.000,59.980,34.100,34.000,7239.000,12000.000,44.2, ,0.00,0.000,0.000,0.000, 
107,01/07/2022 14:23:33 (UTC-4:00),Normal, ,355.5,2.9,1031,342.9,3.0,1029,343.7,3.0,1031,14.6,0.1,0,220.8,13.7,3050.000,59.980,34.400,34.000,7239.000,12000.000,43.9, ,0.00,0.000,0.000,0.000, 
108,01/07/2022 14:28:37 (UTC-4:00),Normal, ,357.1,2.7,964,340.6,2.8,954,349.3,2.8,978,13.7,0.1,0,221.0,12.9,2880.000,59.980,34.600,34.000,7239.000,12001.000,43.3, ,0.00,0.000,0.000,0.000, 
109,01/07/2022 14:33:40 (UTC-4:00),Normal, ,357.2,2.6,929,352.4,2.6,916,341.3,2.7,922,14.6,0.1,0,221.0,12.2,2710.000,60.010,34.900,34.000,7240.000,12001.000,42.8, ,0.00,0.000,0.000,0.000, 
110,01/07/2022 14:38:45 (UTC-4:00),Normal, ,355.4,2.5,889,346.7,2.5,867,351.5,2.5,879,10.4,0.1,0,220.5,11.7,2580.000,59.980,35.100,35.000,7240.000,12001.000,42.2, ,0.00,0.000,0.000,0.000, 
111,01/07/2022 14:43:49 (UTC-4:00),Normal, ,359.2,2.3,826,346.5,2.4,832,347.4,2.4,834,11.6,0.1,0,220.2,11.0,2420.000,59.980,35.300,35.000,7240.000,12001.000,41.5, ,0.00,0.000,0.000,0.000, 
112,01/07/2022 14:48:53 (UTC-4:00),Normal, ,353.6,2.2,778,348.8,2.2,767,345.6,2.2,760,10.1,0.1,0,220.1,10.3,2270.000,59.970,35.500,35.000,7240.000,12001.000,41.0, ,0.00,0.000,0.000,0.000, 
113,01/07/2022 14:53:57 (UTC-4:00),Normal, ,357.3,2.0,715,344.5,2.1,723,345.3,2.1,725,12.3,0.1,0,220.8,9.6,2100.000,60.030,35.700,35.000,7241.000,12002.000,40.3, ,0.00,0.000,0.000,0.000, 
114,01/07/2022 14:59:01 (UTC-4:00),Normal, ,357.5,1.9,679,348.8,1.9,663,349.6,1.9,664,11.5,0.1,0,221.2,8.9,1960.000,60.010,35.800,35.000,7241.000,12002.000,39.5, ,0.00,0.000,0.000,0.000, 
115,01/07/2022 15:04:04 (UTC-4:00),Normal, ,357.5,1.8,644,348.8,1.8,628,349.6,1.8,629,10.3,0.1,0,220.8,8.3,1800.000,60.040,36.000,36.000,7241.000,12002.000,38.7, ,0.00,0.000,0.000,0.000, 
116,01/07/2022 15:07:31 (UTC-4:00),Normal, ,361.3,1.7,614,352.6,1.6,564,357.4,1.6,572,11.6,0.1,0,220.6,7.9,1700.000,60.060,36.100,36.000,7241.000,12002.000,38.5, ,0.00,0.000,0.000,0.000, 
117,01/07/2022 15:12:49 (UTC-4:00),Normal, ,361.3,1.6,578,352.6,1.5,529,349.4,1.5,524,15.0,0.1,0,220.7,7.2,1530.000,60.010,36.200,36.000,7241.000,12002.000,37.6, ,0.00,0.000,0.000,0.000, 
118,01/07/2022 15:17:50 (UTC-4:00),Normal, ,361.3,1.3,470,348.7,1.4,488,353.4,1.4,495,13.0,0.1,0,221.1,6.6,1380.000,59.990,36.400,36.000,7241.000,12002.000,37.0, ,0.00,0.000,0.000,0.000, 
119,01/07/2022 15:22:50 (UTC-4:00),Normal, ,359.5,1.1,395,350.7,1.1,386,351.5,1.2,422,14.4,0.1,0,221.2,6.0,1240.000,59.940,36.500,36.000,7241.000,12002.000,36.4, ,0.00,0.000,0.000,0.000, 
120,01/07/2022 15:27:51 (UTC-4:00),Normal, ,363.4,1.0,363,350.7,1.0,351,339.6,1.0,340,10.5,0.1,0,220.4,5.3,1080.000,59.960,36.600,36.000,7241.000,12003.000,35.8, ,0.00,0.000,0.000,0.000, 
121,01/07/2022 15:32:51 (UTC-4:00),Normal, ,361.4,0.9,325,348.7,0.9,314,353.5,0.9,318,17.7,0.1,0,220.7,4.8,930.000,59.980,36.700,36.000,7242.000,12003.000,35.2, ,0.00,0.000,0.000,0.000, 
122,01/07/2022 15:37:52 (UTC-4:00),Normal, ,361.4,0.8,289,352.7,0.7,247,349.5,0.8,280,11.2,0.1,0,221.1,4.3,800.000,60.000,36.700,36.000,7242.000,12003.000,34.6, ,0.00,0.000,0.000,0.000, 
123,01/07/2022 15:42:53 (UTC-4:00),Normal, ,293.5,0.6,176,344.7,0.6,207,349.5,0.6,210,15.1,0.1,0,220.9,3.7,610.000,60.000,36.800,36.000,7242.000,12003.000,34.1, ,0.00,0.000,0.000,0.000, 
124,01/07/2022 15:47:57 (UTC-4:00),Normal, ,255.3,0.4,102,346.4,0.4,139,351.3,0.5,176,12.6,0.1,0,220.7,3.2,450.000,59.990,36.800,36.000,7242.000,12003.000,33.6, ,0.00,0.000,0.000,0.000, 
125,01/07/2022 15:53:02 (UTC-4:00),Normal, ,363.5,0.3,109,338.7,0.3,102,347.7,0.4,139,16.6,0.1,0,221.0,3.0,340.000,59.990,36.900,36.000,7242.000,12003.000,33.1, ,0.00,0.000,0.000,0.000, 
126,01/07/2022 15:58:06 (UTC-4:00),Normal, ,341.4,0.2,68,252.6,0.2,51,341.5,0.3,102,10.5,0.1,0,220.6,2.8,230.000,59.980,36.900,36.000,7242.000,12003.000,32.6, ,0.00,0.000,0.000,0.000, 
127,01/07/2022 16:03:11 (UTC-4:00),Normal, ,333.2,0.2,67,336.5,0.1,34,337.3,0.1,34,12.0,0.1,0,218.7,2.7,180.000,59.980,36.900,36.000,7242.000,12003.000,32.2, ,0.00,0.000,0.000,0.000, 
128,01/07/2022 16:08:15 (UTC-4:00),Normal, ,335.2,0.2,67,313.6,0.1,31,314.5,0.1,31,11.2,0.1,0,219.0,2.6,110.000,59.990,36.900,36.000,7242.000,12003.000,31.8, ,0.00,0.000,0.000,0.000, 
129,01/07/2022 16:08:26 (UTC-4:00),Normal, ,335.2,0.2,67,313.6,0.1,31,314.5,0.1,31,11.2,0.1,0,219.0,2.6,110.000,59.990,36.900,36.000,7242.000,12003.000,31.8, ,0.00,0.000,0.000,0.000, 
130,01/07/2022 16:13:22 (UTC-4:00),Normal, ,308.6,0.1,31,308.7,0.1,31,325.8,0.1,33,10.6,0.1,0,218.2,2.6,80.000,59.950,36.900,36.000,7242.000,12003.000,31.5, ,0.00,0.000,0.000,0.000, 
131,01/07/2022 16:18:24 (UTC-4:00),Normal, ,308.6,0.1,31,306.6,0.1,31,306.4,0.1,31,18.0,0.1,0,218.1,2.6,30.000,59.980,36.900,36.000,7242.000,12003.000,31.3, ,0.00,0.000,0.000,0.000, 
132,01/07/2022 16:23:28 (UTC-4:00),Normal, ,302.6,0.1,30,301.5,0.1,30,301.1,0.1,30,17.9,0.1,0,217.9,2.6,20.000,59.980,36.900,36.000,7242.000,12003.000,31.0, ,0.00,0.000,0.000,0.000, 
133,01/07/2022 16:28:33 (UTC-4:00),Normal, ,295.6,0.1,30,296.5,0.1,30,297.6,0.1,30,11.5,0.1,0,217.5,2.5,20.000,59.990,36.900,36.000,7242.000,12003.000,30.8, ,0.00,0.000,0.000,0.000, 
134,01/07/2022 16:33:37 (UTC-4:00),Normal, ,290.4,0.1,29,288.9,0.1,29,287.5,0.1,29,11.0,0.1,0,217.6,2.6,20.000,60.020,36.900,36.000,7242.000,12003.000,30.6, ,0.00,0.000,0.000,0.000, 
135,01/07/2022 16:38:41 (UTC-4:00),Normal, ,275.2,0.1,28,273.9,0.1,27,280.5,0.1,28,14.3,0.1,0,219.4,2.5,20.000,59.970,36.900,36.000,7242.000,12003.000,30.4, ,0.00,0.000,0.000,0.000, 
136,01/07/2022 16:43:42 (UTC-4:00),Normal, ,266.2,0.1,27,265.2,0.1,27,264.3,0.1,26,13.3,0.1,0,218.6,2.6,20.000,59.960,36.900,36.000,7242.000,12003.000,30.3, ,0.00,0.000,0.000,0.000, 
137,01/07/2022 16:48:42 (UTC-4:00),Normal, ,249.4,0.1,25,248.9,0.1,25,256.4,0.1,26,17.6,0.1,0,218.7,2.6,20.000,59.990,36.900,36.000,7242.000,12003.000,30.1, ,0.00,0.000,0.000,0.000, 
138,01/07/2022 16:53:44 (UTC-4:00),Normal, ,238.0,0.1,24,236.3,0.1,24,233.9,0.1,23,12.6,0.1,0,217.8,2.6,20.000,59.980,36.900,36.000,7242.000,12003.000,29.9, ,0.00,0.000,0.000,0.000, 
139,01/07/2022 16:58:45 (UTC-4:00),Normal, ,178.8,0.1,18,168.0,0.1,17,187.6,0.1,19,13.6,0.1,0,217.0,2.6,20.000,59.970,36.900,36.000,7242.000,12003.000,29.7, ,0.00,0.000,0.000,0.000, 
